1483401600000,0.000000
1483488000000,0.000000
1483574400000,0.000000
1483660800000,0.000000
1483920000000,0.000000
1484006400000,0.000000
1484092800000,0.000000
1484179200000,0.000000
1484265600000,0.000000
1484611200000,0.000000
1484697600000,0.000000
1484784000000,0.000000
1484870400000,0.002056
1485129600000,0.001727
1485216000000,-0.008323
1485302400000,-0.022826
1485388800000,-0.024027
1485475200000,-0.026912
1485734400000,-0.015043
1485820800000,-0.010916
1485907200000,-0.023552
1485993600000,-0.023552
1486080000000,-0.025878
1486339200000,-0.027318
1486425600000,-0.032123
1486512000000,-0.034826
1486598400000,-0.038950
1486684800000,-0.042768
1486944000000,-0.051127
1487030400000,-0.054863
1487116800000,-0.063568
1487203200000,-0.062648
1487289600000,-0.069246
1487635200000,-0.076405
1487721600000,-0.076402
1487808000000,-0.070239
1487894400000,-0.073013
1488153600000,-0.073836
1488240000000,-0.068407
1488326400000,-0.085657
1488412800000,-0.077175
1488499200000,-0.079739
1488758400000,-0.075495
1488844800000,-0.072459
1488931200000,-0.072459
1489017600000,-0.072459
1489104000000,-0.072459
1489363200000,-0.072459
1489449600000,-0.072459
1489536000000,-0.072459
1489622400000,-0.072459
1489708800000,-0.072459
1489968000000,-0.072459
1490054400000,-0.072459
1490140800000,-0.072459
1490227200000,-0.072459
1490313600000,-0.072459
1490572800000,-0.072459
1490659200000,-0.072459
1490745600000,-0.072459
1490832000000,-0.072459
1490918400000,-0.072459
1491177600000,-0.072459
1491264000000,-0.072459
1491350400000,-0.072459
1491436800000,-0.072459
1491523200000,-0.072459
1491782400000,-0.072459
1491868800000,-0.068162
1491955200000,-0.067601
1492041600000,-0.067601
1492387200000,-0.067601
1492473600000,-0.067601
1492560000000,-0.067601
1492646400000,-0.067601
1492732800000,-0.067601
1492992000000,-0.067601
1493078400000,-0.067601
1493164800000,-0.067601
1493251200000,-0.071924
1493337600000,-0.074821
1493596800000,-0.086857
1493683200000,-0.090345
1493769600000,-0.084828
1493856000000,-0.084731
1493942400000,-0.089658
1494201600000,-0.092752
1494288000000,-0.097536
1494374400000,-0.098035
1494460800000,-0.095610
1494547200000,-0.098598
1494806400000,-0.102958
1494892800000,-0.107937
1494979200000,-0.068673
1495065600000,-0.066263
1495152000000,-0.066263
1495411200000,-0.066263
1495497600000,-0.066263
1495584000000,-0.066263
1495670400000,-0.066263
1495756800000,-0.066263
1496102400000,-0.066263
1496188800000,-0.066263
1496275200000,-0.066263
1496361600000,-0.066263
1496620800000,-0.066263
1496707200000,-0.066263
1496793600000,-0.066263
1496880000000,-0.063858
1496966400000,-0.026967
1497225600000,-0.010972
1497312000000,-0.010972
1497398400000,-0.010972
1497484800000,-0.010972
1497571200000,-0.010972
1497830400000,-0.010972
1497916800000,-0.010972
