1503014400000,0.000000
1503100800000,0.000000
1503187200000,0.000000
1503273600000,0.000000
1503360000000,0.000000
1503446400000,0.000000
1503532800000,0.000000
1503619200000,0.000000
1503705600000,0.000000
1503792000000,0.000000
1503878400000,0.000000
1503964800000,0.000000
1504051200000,0.000000
1504137600000,0.000000
1504224000000,0.000000
1504310400000,0.006756
1504396800000,0.005865
1504483200000,0.005865
1504569600000,0.005865
1504656000000,0.005865
1504742400000,0.005865
1504828800000,0.005865
1504915200000,0.005865
1505001600000,0.005865
1505088000000,0.005865
1505174400000,0.005865
1505260800000,0.005865
1505347200000,0.005865
1505433600000,0.059544
1505520000000,0.056192
1505606400000,0.056192
1505692800000,0.056192
1505779200000,0.056192
1505865600000,0.056192
1505952000000,0.056192
1506038400000,0.056192
1506124800000,0.056192
1506211200000,0.056192
1506297600000,0.056192
1506384000000,0.056192
1506470400000,0.056192
1506556800000,0.056192
1506643200000,0.056488
1506729600000,0.056085
1506816000000,0.056085
1506902400000,0.056085
1506988800000,0.056085
1507075200000,0.056085
1507161600000,0.056085
1507248000000,0.050313
1507334400000,0.044217
1507420800000,0.019308
1507507200000,0.002484
1507593600000,0.003069
1507680000000,-0.001223
1507766400000,-0.071326
1507852800000,-0.096579
1507939200000,-0.121835
1508025600000,-0.103232
1508112000000,-0.108869
1508198400000,-0.089687
1508284800000,-0.079977
1508371200000,-0.099674
1508457600000,-0.137176
1508544000000,-0.138766
1508630400000,-0.129979
1508716800000,-0.125908
1508803200000,-0.075115
1508889600000,-0.079226
1508976000000,-0.079226
1509062400000,-0.079226
1509148800000,-0.079226
1509235200000,-0.079226
1509321600000,-0.079226
1509408000000,-0.079226
1509494400000,-0.079226
1509580800000,-0.100888
1509667200000,-0.108478
1509753600000,-0.128039
1509840000000,-0.126905
1509926400000,-0.095410
1510012800000,-0.097899
1510099200000,-0.115993
1510185600000,-0.098524
1510272000000,-0.053875
1510358400000,-0.054294
1510444800000,-0.054294
1510531200000,-0.054294
1510617600000,-0.054294
1510704000000,-0.054294
1510790400000,-0.054294
1510876800000,-0.054294
1510963200000,-0.054294
1511049600000,-0.054294
1511136000000,-0.054294
1511222400000,-0.054294
1511308800000,-0.054294
1511395200000,-0.054294
1511481600000,-0.054294
1511568000000,-0.081561
1511654400000,-0.102256
1511740800000,-0.127518
1511827200000,-0.139405
1511913600000,-0.129142
1512000000000,-0.136377
1512086400000,-0.182152
1512172800000,-0.187245
1512259200000,-0.200522
1512345600000,-0.220516
1512432000000,-0.226288
1512518400000,-0.316100
1512604800000,-0.464182
1512691200000,-0.429128
1512777600000,-0.369531
1512864000000,-0.381278
1512950400000,-0.463212
1513036800000,-0.451537
1513123200000,-0.436036
1513209600000,-0.450591
1513296000000,-0.509043
1513382400000,-0.584894
1513468800000,-0.572993
1513555200000,-0.572701
1513641600000,-0.496720
1513728000000,-0.497244
1513814400000,-0.497244
1513900800000,-0.497244
1513987200000,-0.497244
1514073600000,-0.497244
1514160000000,-0.497244
1514246400000,-0.497244
1514332800000,-0.497244
1514419200000,-0.497244
1514505600000,-0.497244
1514592000000,-0.497244
1514678400000,-0.466685
1514764800000,-0.467217
