open_time_ms,open,high,low,close
1451572200000,17590.66,17590.66,17421.16,17425.03
1451917800000,17405.48,17405.48,16957.63,17148.94
1452004200000,17147.5,17195.84,17038.61,17158.66
1452090600000,17154.83,17154.83,16817.62,16906.51
1452177000000,16888.36,16888.36,16463.63,16514.1
1452263400000,16519.17,16651.89,16314.57,16346.45
1452522600000,16358.71,16461.85,16232.03,16398.57
1452609000000,16419.11,16591.35,16322.07,16516.22
1452695400000,16526.63,16593.51,16123.2,16151.41
1452781800000,16159.01,16482.05,16075.12,16379.05
1452868200000,16354.33,16354.33,15842.11,15988.08
1453213800000,16009.45,16171.96,15900.25,16016.02
1453300200000,15989.45,15989.45,15450.56,15766.74
1453386600000,15768.87,16038.59,15704.66,15882.68
1453473000000,15921.1,16136.79,15921.1,16093.51
1453732200000,16086.46,16086.46,15880.15,15885.22
1453818600000,15893.16,16185.79,15893.16,16167.23
1453905000000,16168.74,16235.03,15878.3,15944.46
1453991400000,15960.28,16102.14,15863.72,16069.64
1454077800000,16090.26,16466.3,16090.26,16466.3
1454337000000,16453.63,16510.98,16299.47,16449.18
1454423400000,16420.21,16420.21,16108.44,16153.54
1454509800000,16186.2,16381.69,15960.45,16336.66
1454596200000,16329.67,16485.84,16266.16,16416.58
1454682600000,16417.95,16423.63,16129.81,16204.97
1454941800000,16147.51,16147.51,15803.55,16027.05
1455028200000,16005.41,16136.62,15881.11,16014.38
1455114600000,16035.61,16201.89,15899.91,15914.74
1455201000000,15897.82,15897.82,15503.01,15660.18
1455287400000,15691.62,15974.04,15691.62,15973.84
1455633000000,16012.39,16196.41,16012.39,16196.41
1455719400000,16217.98,16486.12,16217.98,16453.83
1455805800000,16483.76,16511.84,16390.43,16413.43
1455892200000,16410.96,16410.96,16278.0,16391.99
1456151400000,16417.13,16664.24,16417.13,16620.66
1456237800000,16610.39,16610.39,16403.53,16431.78
1456324200000,16418.84,16507.39,16165.86,16484.99
1456410600000,16504.38,16697.98,16458.42,16697.29
1456497000000,16712.7,16795.98,16623.91,16639.97
1456756200000,16634.15,16726.12,16510.4,16516.5
1456842600000,16545.67,16865.56,16545.67,16865.08
1456929000000,16851.17,16900.17,16766.32,16899.32
1457015400000,16896.17,16944.31,16820.73,16943.9
1457101800000,16945.0,17062.38,16898.84,17006.77
1457361000000,16991.29,17099.25,16940.48,17073.95
1457447400000,17050.67,17072.79,16921.51,16964.1
1457533800000,16969.17,17048.5,16947.94,17000.36
1457620200000,17006.05,17130.11,16821.86,16995.13
1457706600000,17014.99,17220.09,17014.99,17213.31
1457962200000,17207.49,17275.07,17161.16,17229.13
1458048600000,17217.15,17251.7,17120.35,17251.53
1458135000000,17249.34,17379.18,17204.07,17325.76
1458221400000,17321.38,17529.01,17297.65,17481.49
1458307800000,17481.49,17620.58,17481.49,17602.3
1458567000000,17589.7,17644.97,17551.28,17623.87
1458653400000,17602.71,17648.94,17540.42,17582.57
1458739800000,17588.81,17588.81,17486.27,17502.59
1458826200000,17485.33,17517.14,17399.01,17515.73
1459171800000,17526.08,17583.81,17493.03,17535.39
1459258200000,17512.58,17642.81,17434.27,17633.11
1459344600000,17652.36,17790.11,17652.36,17716.66
1459431000000,17716.05,17755.7,17669.72,17685.09
1459517400000,17661.74,17811.48,17568.02,17792.75
1459776600000,17799.39,17806.38,17710.67,17737.0
1459863000000,17718.03,17718.03,17579.56,17603.32
1459949400000,17605.45,17723.55,17542.54,17716.05
1460035800000,17687.28,17687.28,17484.23,17541.96
1460122200000,17555.39,17694.51,17528.16,17576.96
