symbol,funding_time_ms,funding_rate,mark
SOL,1678694400018,0.00010000,
SOL,1678723200003,0.00010000,
SOL,1678752000010,0.00010000,
SOL,1678780800009,0.00010000,
SOL,1678809600010,0.00010000,
SOL,1678838400011,0.00018064,
SOL,1678867200000,0.00010000,
SOL,1678896000012,0.00010000,
SOL,1678924800004,-0.00010063,
SOL,1678953600018,0.00010000,
SOL,1678982400005,-0.00017595,
SOL,1679011200017,0.00000618,
SOL,1679040000010,-0.00003828,
SOL,1679068800003,-0.00005870,
SOL,1679097600012,0.00010000,
SOL,1679126400000,0.00027581,
SOL,1679155200016,0.00010000,
SOL,1679184000013,0.00010000,
SOL,1679212800024,0.00010000,
SOL,1679241600000,0.00010000,
SOL,1679270400005,0.00010000,
SOL,1679299200012,0.00010000,
SOL,1679328000015,0.00010000,
SOL,1679356800006,0.00010000,
SOL,1679385600004,0.00010000,
SOL,1679414400003,0.00010000,
SOL,1679443200000,0.00010000,
SOL,1679472000003,0.00006109,
SOL,1679500800000,0.00010000,
SOL,1679529600016,-0.00008698,
SOL,1679558400001,0.00001638,
SOL,1679587200013,0.00010000,
SOL,1679616000013,0.00010000,
SOL,1679644800012,0.00010000,
SOL,1679673600027,0.00010000,
SOL,1679702400015,-0.00006551,
SOL,1679731200011,-0.00005825,
SOL,1679760000011,-0.00004600,
SOL,1679788800000,-0.00010361,
SOL,1679817600015,-0.00002291,
SOL,1679846400000,-0.00004191,
SOL,1679875200019,0.00010000,
SOL,1679904000009,0.00003888,
SOL,1679932800000,0.00002013,
SOL,1679961600007,-0.00017394,
SOL,1679990400000,0.00008360,
SOL,1680019200013,-0.00002188,
SOL,1680048000010,-0.00016763,
SOL,1680076800006,0.00010000,
SOL,1680105600014,0.00008936,
SOL,1680134400000,0.00004312,
SOL,1680163200000,0.00007675,
SOL,1680192000006,-0.00006110,
SOL,1680220800003,-0.00011842,
SOL,1680249600006,-0.00003734,
SOL,1680278400011,-0.00001814,
SOL,1680307200000,0.00010000,
SOL,1680336000000,0.00010000,
SOL,1680364800018,0.00010000,
SOL,1680393600013,0.00010000,
SOL,1680422400014,0.00010000,
SOL,1680451200001,0.00000611,
SOL,1680480000000,-0.00014684,
SOL,1680508800013,0.00002360,
SOL,1680537600011,0.00007659,
SOL,1680566400002,0.00007915,
SOL,1680595200017,0.00002383,
SOL,1680624000008,0.00010000,
SOL,1680652800000,0.00010000,
SOL,1680681600016,0.00010000,
SOL,1680710400004,0.00010000,
SOL,1680739200000,0.00010000,
SOL,1680768000011,0.00008021,
SOL,1680796800000,0.00001019,
SOL,1680825600006,0.00000042,
SOL,1680854400005,-0.00007207,
SOL,1680883200000,0.00000205,
SOL,1680912000000,0.00010000,
SOL,1680940800014,0.00004752,
SOL,1680969600018,0.00008084,
SOL,1680998400013,0.00000852,
SOL,1681027200024,-0.00001384,
SOL,1681056000010,0.00008973,
SOL,1681084800000,0.00010000,
SOL,1681113600010,0.00006116,
SOL,1681142400006,0.00010000,
SOL,1681171200008,0.00010000,
SOL,1681200000007,0.00010000,
SOL,1681228800016,0.00010000,
SOL,1681257600006,0.00010000,
SOL,1681286400008,0.00010000,
SOL,1681315200014,0.00010000,
SOL,1681344000027,0.00002795,
SOL,1681372800010,0.00006992,
SOL,1681401600000,0.00010000,
SOL,1681430400001,0.00010000,
SOL,1681459200008,0.00010000,
SOL,1681488000007,0.00010000,
SOL,1681516800007,0.00010000,
SOL,1681545600007,0.00010000,
SOL,1681574400011,0.00010000,
SOL,1681603200014,0.00010000,
SOL,1681632000007,0.00025575,
SOL,1681660800002,0.00010000,
SOL,1681689600017,0.00029250,
SOL,1681718400006,0.00035646,
SOL,1681747200000,0.00013821,
SOL,1681776000013,0.00010000,
SOL,1681804800017,0.00010000,
SOL,1681833600000,0.00010000,
SOL,1681862400022,0.00010000,
SOL,1681891200014,0.00010000,
SOL,1681920000000,-0.00005574,
SOL,1681948800010,0.00010000,
SOL,1681977600012,0.00010000,
SOL,1682006400012,0.00010000,
SOL,1682035200009,-0.00003575,
SOL,1682064000009,0.00010000,
SOL,1682092800003,0.00010000,
SOL,1682121600000,-0.00001147,
SOL,1682150400000,0.00000914,
SOL,1682179200016,-0.00003008,
SOL,1682208000009,-0.00004662,
SOL,1682236800020,0.00007476,
SOL,1682265600007,0.00009355,
SOL,1682294400000,0.00000383,
SOL,1682323200008,0.00009297,
SOL,1682352000006,0.00010000,
SOL,1682380800014,-0.00001610,
SOL,1682409600009,-0.00002918,
SOL,1682438400015,0.00001692,
SOL,1682467200015,0.00005839,
SOL,1682496000013,0.00001365,
SOL,1682524800001,0.00010000,
SOL,1682553600014,-0.00012155,
SOL,1682582400008,0.00002060,
SOL,1682611200005,0.00005188,
SOL,1682640000011,0.00010000,
SOL,1682668800007,0.00010000,
SOL,1682697600006,0.00010000,
SOL,1682726400004,0.00006328,
SOL,1682755200016,0.00010000,
SOL,1682784000001,0.00010000,
SOL,1682812800008,0.00005413,
SOL,1682841600000,0.00007129,
SOL,1682870400010,0.00010000,
SOL,1682899200004,0.00010000,
SOL,1682928000008,0.00001535,
SOL,1682956800014,0.00010000,
SOL,1682985600015,0.00000698,
SOL,1683014400018,0.00003889,
SOL,1683043200000,-0.00004732,
SOL,1683072000009,0.00002069,
SOL,1683100800003,0.00003138,
SOL,1683129600011,0.00003849,
SOL,1683158400000,-0.00000227,
SOL,1683187200000,0.00010000,
SOL,1683216000011,0.00010000,
SOL,1683244800002,0.00010000,
SOL,1683273600000,0.00003223,
SOL,1683302400000,0.00010000,
SOL,1683331200009,0.00010000,
SOL,1683360000000,0.00010000,
SOL,1683388800000,0.00002441,
SOL,1683417600000,0.00003648,
SOL,1683446400000,-0.00002120,
SOL,1683475200006,0.00006249,
SOL,1683504000000,0.00010000,
SOL,1683532800007,-0.00007742,
SOL,1683561600015,0.00002595,
SOL,1683590400015,-0.00019637,
SOL,1683619200000,-0.00005327,
SOL,1683648000000,-0.00005678,
SOL,1683676800007,-0.00004287,
SOL,1683705600003,0.00002809,
SOL,1683734400000,-0.00000029,
SOL,1683763200011,0.00007952,
SOL,1683792000000,0.00002605,
SOL,1683820800005,0.00002286,
SOL,1683849600020,0.00001031,
SOL,1683878400001,0.00008362,
SOL,1683907200010,0.00000803,
SOL,1683936000000,0.00001245,
SOL,1683964800000,0.00006953,
SOL,1683993600026,0.00010000,
SOL,1684022400029,0.00007690,
SOL,1684051200010,0.00006449,
SOL,1684080000008,0.00006799,
SOL,1684108800006,0.00000894,
SOL,1684137600005,0.00006491,
SOL,1684166400008,0.00008447,
SOL,1684195200021,0.00010000,
SOL,1684224000000,0.00006067,
SOL,1684252800000,0.00010000,
SOL,1684281600010,0.00003051,
SOL,1684310400000,0.00010000,
SOL,1684339200001,0.00009695,
SOL,1684368000000,0.00010000,
SOL,1684396800026,0.00010000,
SOL,1684425600019,0.00002950,
SOL,1684454400000,-0.00009122,
SOL,1684483200002,0.00002946,
SOL,1684512000000,0.00008946,
SOL,1684540800005,0.00009555,
SOL,1684569600014,0.00002515,
SOL,1684598400020,0.00003057,
SOL,1684627200014,0.00010000,
SOL,1684656000001,0.00010000,
SOL,1684684800015,0.00009479,
SOL,1684713600028,0.00002963,
SOL,1684742400000,0.00007846,
SOL,1684771200012,0.00010000,
SOL,1684800000006,0.00010000,
SOL,1684828800014,0.00009997,
SOL,1684857600008,0.00010000,
SOL,1684886400000,0.00010000,
SOL,1684915200025,0.00006455,
SOL,1684944000008,0.00009780,
SOL,1684972800000,0.00005668,
SOL,1685001600025,0.00005885,
SOL,1685030400016,0.00010000,
SOL,1685059200000,0.00010000,
SOL,1685088000024,0.00010000,
SOL,1685116800012,0.00010000,
SOL,1685145600012,0.00010000,
SOL,1685174400018,0.00010000,
SOL,1685203200008,0.00010000,
SOL,1685232000017,0.00010000,
SOL,1685260800015,0.00010000,
SOL,1685289600000,0.00010000,
SOL,1685318400000,0.00010000,
SOL,1685347200020,0.00010000,
SOL,1685376000011,0.00010000,
SOL,1685404800003,0.00010000,
SOL,1685433600000,0.00010000,
SOL,1685462400003,0.00010000,
SOL,1685491200013,0.00010000,
SOL,1685520000000,0.00010000,
SOL,1685548800000,0.00010000,
SOL,1685577600008,0.00010000,
SOL,1685606400012,0.00010000,
SOL,1685635200000,0.00010000,
SOL,1685664000000,0.00010000,
SOL,1685692800006,0.00010000,
SOL,1685721600012,0.00010000,
SOL,1685750400000,0.00010000,
SOL,1685779200011,0.00010000,
SOL,1685808000003,0.00010000,
SOL,1685836800000,0.00010000,
SOL,1685865600000,0.00010000,
SOL,1685894400000,0.00010000,
SOL,1685923200005,0.00010000,
SOL,1685952000000,0.00010000,
SOL,1685980800000,0.00010000,
SOL,1686009600000,-0.00007522,
SOL,1686038400009,-0.00001215,
SOL,1686067200013,0.00006245,
SOL,1686096000000,0.00010000,
SOL,1686124800016,0.00010000,
SOL,1686153600000,0.00008161,
SOL,1686182400006,-0.00002973,
SOL,1686211200000,-0.00006138,
SOL,1686240000000,-0.00003987,
SOL,1686268800000,-0.00001990,
SOL,1686297600000,0.00002244,
SOL,1686326400000,0.00004756,
SOL,1686355200000,0.00004312,
SOL,1686384000000,-0.00018689,
SOL,1686412800000,-0.00045568,
SOL,1686441600001,-0.00025962,
SOL,1686470400000,-0.00039139,
SOL,1686499200000,-0.00011432,
SOL,1686528000000,-0.00005452,
SOL,1686556800000,-0.00010351,
SOL,1686585600001,0.00010000,
SOL,1686614400000,-0.00000670,
SOL,1686643200000,0.00000895,
SOL,1686672000000,-0.00001734,
SOL,1686700800000,-0.00006216,
SOL,1686729600000,-0.00009959,
SOL,1686758400000,-0.00003849,
SOL,1686787200000,-0.00003913,
SOL,1686816000000,-0.00010960,
SOL,1686844800000,0.00010000,
SOL,1686873600000,0.00002986,
SOL,1686902400000,0.00003481,
SOL,1686931200000,-0.00000460,
SOL,1686960000000,-0.00003146,
SOL,1686988800000,0.00005237,
SOL,1687017600000,0.00006248,
SOL,1687046400000,-0.00002892,
SOL,1687075200000,-0.00005493,
SOL,1687104000000,-0.00000103,
SOL,1687132800000,-0.00006350,
SOL,1687161600000,-0.00008954,
SOL,1687190400000,-0.00004972,
SOL,1687219200001,-0.00014540,
SOL,1687248000000,-0.00000812,
SOL,1687276800000,0.00000170,
SOL,1687305600000,0.00000555,
SOL,1687334400000,0.00007670,
SOL,1687363200000,0.00001523,
SOL,1687392000000,0.00005684,
SOL,1687420800001,0.00001267,
SOL,1687449600000,-0.00000997,
SOL,1687478400000,0.00008860,
SOL,1687507200000,0.00010000,
SOL,1687536000000,-0.00000327,
SOL,1687564800000,-0.00005354,
SOL,1687593600000,0.00008164,
SOL,1687622400000,0.00001615,
SOL,1687651200000,-0.00009403,
SOL,1687680000000,0.00004045,
SOL,1687708800000,0.00002049,
SOL,1687737600000,0.00002481,
SOL,1687766400000,-0.00006749,
SOL,1687795200000,0.00005956,
SOL,1687824000000,-0.00002886,
SOL,1687852800000,0.00010000,
SOL,1687881600000,0.00010000,
SOL,1687910400000,0.00010000,
SOL,1687939200000,-0.00001801,
SOL,1687968000000,0.00005458,
SOL,1687996800000,0.00001700,
SOL,1688025600000,0.00010000,
SOL,1688054400000,0.00010000,
SOL,1688083200000,0.00004827,
SOL,1688112000000,0.00010000,
SOL,1688140800001,0.00010000,
SOL,1688169600000,0.00010000,
SOL,1688198400000,0.00010000,
SOL,1688227200000,0.00002201,
SOL,1688256000000,0.00010000,
SOL,1688284800000,0.00010000,
SOL,1688313600001,0.00010000,
SOL,1688342400000,0.00010000,
SOL,1688371200000,0.00010000,
SOL,1688400000000,0.00010000,
SOL,1688428800001,0.00006327,
SOL,1688457600000,0.00010000,
SOL,1688486400000,0.00010000,
SOL,1688515200000,0.00010000,
SOL,1688544000000,0.00010000,
SOL,1688572800000,0.00004304,
SOL,1688601600000,-0.00000529,
SOL,1688630400000,0.00010000,
SOL,1688659200000,0.00010000,
SOL,1688688000000,0.00010000,
SOL,1688716800000,0.00008838,
SOL,1688745600000,-0.00022841,
SOL,1688774400000,-0.00005703,
SOL,1688803200000,0.00001315,
SOL,1688832000000,0.00010000,
SOL,1688860800000,-0.00011345,
SOL,1688889600000,0.00001049,
SOL,1688918400000,0.00010000,
SOL,1688947200000,0.00010000,
SOL,1688976000000,0.00010000,
SOL,1689004800000,-0.00005346,
SOL,1689033600000,-0.00013561,
SOL,1689062400000,-0.00002651,
SOL,1689091200000,0.00002775,
SOL,1689120000000,0.00001497,
SOL,1689148800000,-0.00002714,
SOL,1689177600000,0.00004120,
SOL,1689206400000,0.00009789,
SOL,1689235200000,-0.00000637,
SOL,1689264000000,-0.00021919,
SOL,1689292800000,0.00010000,
SOL,1689321600000,0.00029523,
SOL,1689350400000,0.00017912,
SOL,1689379200000,0.00010000,
SOL,1689408000000,0.00010000,
SOL,1689436800000,0.00010000,
SOL,1689465600001,0.00010000,
SOL,1689494400000,0.00010000,
SOL,1689523200000,0.00010000,
SOL,1689552000000,0.00010000,
SOL,1689580800000,0.00010000,
SOL,1689609600000,0.00010000,
SOL,1689638400000,0.00009171,
SOL,1689667200000,0.00010000,
SOL,1689696000000,0.00010000,
SOL,1689724800000,0.00010000,
SOL,1689753600000,0.00010000,
SOL,1689782400001,0.00010000,
SOL,1689811200000,0.00007165,
SOL,1689840000000,0.00010000,
SOL,1689868800000,0.00010000,
SOL,1689897600001,0.00001250,
SOL,1689926400000,-0.00000151,
SOL,1689955200000,0.00007977,
SOL,1689984000000,0.00002099,
SOL,1690012800000,0.00010000,
SOL,1690041600000,0.00010000,
SOL,1690070400000,0.00008045,
SOL,1690099200000,0.00006786,
SOL,1690128000000,0.00010000,
SOL,1690156800000,0.00005539,
SOL,1690185600000,0.00008790,
SOL,1690214400000,0.00010000,
SOL,1690243200000,0.00002921,
SOL,1690272000000,0.00004666,
SOL,1690300800000,-0.00002252,
SOL,1690329600000,0.00009281,
SOL,1690358400001,-0.00000183,
SOL,1690387200000,0.00004654,
SOL,1690416000000,0.00010000,
SOL,1690444800000,0.00002473,
SOL,1690473600001,0.00001048,
SOL,1690502400000,0.00010000,
SOL,1690531200000,0.00010000,
SOL,1690560000000,0.00010000,
SOL,1690588800000,0.00010000,
SOL,1690617600000,0.00010000,
SOL,1690646400001,0.00008555,
SOL,1690675200000,0.00010000,
SOL,1690704000000,0.00009213,
SOL,1690732800000,0.00010000,
SOL,1690761600000,0.00009232,
SOL,1690790400000,-0.00002568,
SOL,1690819200001,0.00004713,
SOL,1690848000000,0.00010000,
SOL,1690876800000,0.00007943,
SOL,1690905600000,0.00006970,
SOL,1690934400000,0.00001932,
SOL,1690963200000,0.00001057,
SOL,1690992000000,0.00003245,
SOL,1691020800000,-0.00002370,
SOL,1691049600000,0.00010000,
SOL,1691078400001,-0.00003185,
SOL,1691107200000,0.00001777,
SOL,1691136000000,0.00000993,
SOL,1691164800000,0.00005856,
SOL,1691193600000,0.00010000,
SOL,1691222400000,0.00002082,
SOL,1691251200001,0.00004430,
SOL,1691280000000,-0.00003498,
SOL,1691308800001,0.00010000,
SOL,1691337600005,0.00010000,
SOL,1691366400000,0.00010000,
SOL,1691395200000,0.00007203,
SOL,1691424000000,0.00010000,
SOL,1691452800000,0.00007405,
SOL,1691481600000,0.00010000,
SOL,1691510400000,0.00009805,
SOL,1691539200000,0.00009326,
SOL,1691568000000,0.00000715,
SOL,1691596800000,0.00006361,
SOL,1691625600001,0.00010000,
SOL,1691654400000,0.00010000,
SOL,1691683200000,0.00010000,
SOL,1691712000000,0.00005018,
SOL,1691740800000,0.00010000,
SOL,1691769600000,0.00010000,
SOL,1691798400000,0.00010000,
SOL,1691827200000,0.00010000,
SOL,1691856000000,0.00010000,
SOL,1691884800000,0.00007464,
SOL,1691913600000,0.00005155,
SOL,1691942400000,0.00010000,
SOL,1691971200001,0.00010000,
SOL,1692000000000,0.00007157,
SOL,1692028800000,0.00003069,
SOL,1692057600001,0.00007225,
SOL,1692086400000,0.00010000,
SOL,1692115200000,0.00010000,
SOL,1692144000000,0.00010000,
SOL,1692172800001,0.00010000,
SOL,1692201600000,0.00005907,
SOL,1692230400000,0.00000069,
SOL,1692259200000,0.00010000,
SOL,1692288000000,0.00003019,
SOL,1692316800000,-0.00029147,
SOL,1692345600000,-0.00002584,
SOL,1692374400000,0.00008169,
SOL,1692403200000,-0.00007003,
SOL,1692432000000,-0.00005498,
SOL,1692460800000,-0.00006270,
SOL,1692489600000,-0.00006623,
SOL,1692518400000,-0.00007076,
SOL,1692547200000,-0.00003023,
SOL,1692576000000,-0.00003625,
SOL,1692604800000,-0.00007183,
SOL,1692633600000,-0.00000718,
SOL,1692662400000,0.00001569,
SOL,1692691200000,0.00005112,
SOL,1692720000000,0.00002087,
SOL,1692748800000,-0.00012671,
SOL,1692777600000,-0.00003319,
SOL,1692806400000,0.00003526,
SOL,1692835200000,-0.00007433,
SOL,1692864000000,-0.00009124,
SOL,1692892800000,-0.00000996,
SOL,1692921600000,-0.00008674,
SOL,1692950400000,-0.00005421,
SOL,1692979200000,-0.00018382,
SOL,1693008000000,-0.00014373,
SOL,1693036800000,-0.00024234,
SOL,1693065600000,-0.00018306,
SOL,1693094400000,-0.00017578,
SOL,1693123200000,-0.00011914,
SOL,1693152000000,-0.00016818,
SOL,1693180800000,-0.00003451,
SOL,1693209600001,-0.00002329,
SOL,1693238400001,0.00002945,
SOL,1693267200000,0.00008373,
SOL,1693296000000,0.00000529,
SOL,1693324800000,-0.00040362,
SOL,1693353600000,0.00010000,
SOL,1693382400000,0.00002088,
SOL,1693411200000,0.00008869,
SOL,1693440000000,-0.00005589,
SOL,1693468800000,-0.00007295,
SOL,1693497600000,-0.00009890,
SOL,1693526400000,-0.00013928,
SOL,1693555200000,-0.00009007,
SOL,1693584000001,0.00005200,
SOL,1693612800000,0.00000671,
SOL,1693641600000,-0.00008469,
SOL,1693670400000,-0.00005343,
SOL,1693699200000,-0.00000065,
SOL,1693728000000,-0.00003935,
SOL,1693756800000,-0.00003560,
SOL,1693785600000,-0.00005078,
SOL,1693814400000,-0.00007224,
SOL,1693843200000,0.00008919,
SOL,1693872000000,0.00001756,
SOL,1693900800000,-0.00006252,
SOL,1693929600000,-0.00010758,
SOL,1693958400000,-0.00001341,
SOL,1693987200000,0.00000804,
SOL,1694016000001,0.00002839,
SOL,1694044800000,-0.00002787,
SOL,1694073600000,0.00000288,
SOL,1694102400000,0.00000033,
SOL,1694131200000,-0.00008527,
SOL,1694160000000,-0.00013966,
SOL,1694188800000,-0.00021132,
SOL,1694217600000,-0.00010450,
SOL,1694246400000,-0.00021188,
SOL,1694275200000,-0.00016996,
SOL,1694304000000,-0.00023880,
SOL,1694332800000,-0.00038599,
SOL,1694361600000,-0.00047908,
SOL,1694390400000,-0.00036941,
SOL,1694419200000,-0.00022734,
SOL,1694448000001,-0.00006124,
SOL,1694476800000,-0.00003978,
SOL,1694505600000,-0.00005673,
SOL,1694534400000,-0.00007381,
SOL,1694563200000,-0.00016024,
SOL,1694592000000,-0.00017635,
SOL,1694620800000,-0.00004981,
SOL,1694649600000,-0.00016123,
SOL,1694678400001,-0.00014970,
SOL,1694707200000,-0.00024678,
SOL,1694736000000,-0.00021530,
SOL,1694764800000,-0.00012046,
SOL,1694793600000,-0.00000591,
SOL,1694822400000,0.00001257,
SOL,1694851200000,-0.00005380,
SOL,1694880000000,-0.00014091,
SOL,1694908800000,-0.00021514,
SOL,1694937600000,-0.00007124,
SOL,1694966400000,-0.00005427,
SOL,1694995200000,-0.00030943,
SOL,1695024000000,-0.00007847,
SOL,1695052800000,-0.00013976,
SOL,1695081600000,-0.00005900,
SOL,1695110400001,-0.00010841,
SOL,1695139200000,0.00010000,
SOL,1695168000000,-0.00014401,
SOL,1695196800000,-0.00008143,
SOL,1695225600000,-0.00009609,
SOL,1695254400001,-0.00000777,
SOL,1695283200000,-0.00006489,
SOL,1695312000000,0.00010000,
SOL,1695340800000,0.00001075,
SOL,1695369600000,0.00001389,
SOL,1695398400000,0.00004359,
SOL,1695427200000,0.00005987,
SOL,1695456000000,0.00010000,
SOL,1695484800000,0.00005940,
SOL,1695513600000,0.00008557,
SOL,1695542400000,0.00000810,
SOL,1695571200000,0.00006559,
SOL,1695600000000,0.00001511,
SOL,1695628800000,-0.00003233,
SOL,1695657600000,0.00002778,
SOL,1695686400000,0.00001913,
SOL,1695715200000,-0.00006278,
SOL,1695744000000,0.00001890,
SOL,1695772800000,0.00007510,
SOL,1695801600001,0.00003583,
SOL,1695830400000,0.00002165,
SOL,1695859200000,-0.00025005,
SOL,1695888000000,0.00004959,
SOL,1695916800000,0.00010000,
SOL,1695945600000,-0.00008879,
SOL,1695974400000,0.00003522,
SOL,1696003200000,-0.00008995,
SOL,1696032000000,-0.00009192,
SOL,1696060800000,-0.00013968,
SOL,1696089600000,-0.00033235,
SOL,1696118400000,-0.00015019,
SOL,1696147200000,-0.00024577,
SOL,1696176000000,0.00004550,
SOL,1696204800000,0.00010000,
SOL,1696233600000,-0.00005358,
SOL,1696262400000,0.00007399,
SOL,1696291200000,0.00010000,
SOL,1696320000000,-0.00009329,
SOL,1696348800000,-0.00016715,
SOL,1696377600000,-0.00020449,
SOL,1696406400000,-0.00014362,
SOL,1696435200000,0.00001008,
SOL,1696464000000,-0.00019583,
SOL,1696492800000,-0.00010441,
SOL,1696521600001,-0.00021380,
SOL,1696550400000,-0.00014401,
SOL,1696579200000,-0.00001702,
SOL,1696608000000,0.00006028,
SOL,1696636800000,0.00001517,
SOL,1696665600000,-0.00003624,
SOL,1696694400000,-0.00013829,
SOL,1696723200000,-0.00007284,
SOL,1696752000001,-0.00004763,
SOL,1696780800000,-0.00002324,
SOL,1696809600000,-0.00002043,
SOL,1696838400000,-0.00010232,
SOL,1696867200000,-0.00008685,
SOL,1696896000000,-0.00026515,
SOL,1696924800000,-0.00011672,
SOL,1696953600000,-0.00004739,
SOL,1696982400000,-0.00008746,
SOL,1697011200000,-0.00001270,
SOL,1697040000000,-0.00010217,
SOL,1697068800000,-0.00005206,
SOL,1697097600000,0.00005051,
SOL,1697126400000,-0.00004469,
SOL,1697155200000,-0.00004739,
SOL,1697184000000,-0.00007419,
SOL,1697212800000,-0.00007301,
SOL,1697241600000,-0.00015669,
SOL,1697270400000,-0.00034520,
SOL,1697299200000,-0.00004015,
SOL,1697328000000,-0.00007073,
SOL,1697356800000,-0.00000129,
SOL,1697385600000,0.00002222,
SOL,1697414400000,-0.00010829,
SOL,1697443200000,-0.00006321,
SOL,1697472000000,-0.00013087,
SOL,1697500800000,0.00000845,
SOL,1697529600000,-0.00014135,
SOL,1697558400000,0.00002264,
SOL,1697587200000,0.00007478,
SOL,1697616000000,-0.00002937,
SOL,1697644800000,0.00009438,
SOL,1697673600000,0.00001267,
SOL,1697702400001,-0.00010177,
SOL,1697731200000,-0.00018428,
SOL,1697760000000,-0.00001420,
SOL,1697788800005,-0.00060231,
SOL,1697817600000,-0.00000618,
SOL,1697846400000,-0.00008888,
SOL,1697875200000,-0.00009934,
SOL,1697904000000,0.00006969,
SOL,1697932800000,-0.00009897,
SOL,1697961600000,-0.00004073,
SOL,1697990400000,0.00005080,
SOL,1698019200000,0.00000237,
SOL,1698048000001,-0.00000229,
SOL,1698076800001,0.00001601,
SOL,1698105600000,0.00010000,
SOL,1698134400000,0.00010000,
SOL,1698163200000,0.00010000,
SOL,1698192000000,0.00010000,
SOL,1698220800000,0.00010000,
SOL,1698249600001,0.00010000,
