open_time_ms,open,high,low,close
1609459200000,736.42000000,739.00000000,729.33000000,734.07000000
1609462800000,734.08000000,749.00000000,733.37000000,748.28000000
1609466400000,748.27000000,749.00000000,742.27000000,744.06000000
1609470000000,744.06000000,747.23000000,743.10000000,744.82000000
1609473600000,744.87000000,747.09000000,739.30000000,742.29000000
1609477200000,742.34000000,743.23000000,739.50000000,740.65000000
1609480800000,740.72000000,743.25000000,737.04000000,739.97000000
1609484400000,739.87000000,740.51000000,734.40000000,737.38000000
1609488000000,737.37000000,738.48000000,725.10000000,730.07000000
1609491600000,730.07000000,734.77000000,728.77000000,733.68000000
1609495200000,733.69000000,738.87000000,733.27000000,736.81000000
1609498800000,736.82000000,741.76000000,736.11000000,738.85000000
1609502400000,738.85000000,743.33000000,732.12000000,733.19000000
1609506000000,733.19000000,741.99000000,733.00000000,740.08000000
1609509600000,740.08000000,742.67000000,736.46000000,738.00000000
1609513200000,738.01000000,740.00000000,733.50000000,735.39000000
1609516800000,735.39000000,737.73000000,733.01000000,735.83000000
1609520400000,735.76000000,736.45000000,726.57000000,727.94000000
1609524000000,727.94000000,731.80000000,714.29000000,724.60000000
1609527600000,724.57000000,728.28000000,720.95000000,725.34000000
1609531200000,725.34000000,730.71000000,722.50000000,729.48000000
1609534800000,729.48000000,730.61000000,726.69000000,728.23000000
1609538400000,728.23000000,731.97000000,725.65000000,728.90000000
1609542000000,728.97000000,730.58000000,727.65000000,728.91000000
1609545600000,728.91000000,730.66000000,716.26000000,719.90000000
1609549200000,719.90000000,731.75000000,714.91000000,729.38000000
1609552800000,729.39000000,734.40000000,729.05000000,729.44000000
1609556400000,729.45000000,731.96000000,728.40000000,730.39000000
1609560000000,730.39000000,730.67000000,726.26000000,729.45000000
1609563600000,729.45000000,733.40000000,729.22000000,731.99000000
1609567200000,731.99000000,740.49000000,730.53000000,737.04000000
1609570800000,737.08000000,738.66000000,733.07000000,735.12000000
1609574400000,735.12000000,738.35000000,728.21000000,733.84000000
1609578000000,733.84000000,734.64000000,723.06000000,725.41000000
1609581600000,725.24000000,733.93000000,723.01000000,728.47000000
1609585200000,728.55000000,731.10000000,727.17000000,729.70000000
1609588800000,729.70000000,757.00000000,728.25000000,752.38000000
1609592400000,752.39000000,772.80000000,749.11000000,770.77000000
1609596000000,770.77000000,771.28000000,753.00000000,760.94000000
1609599600000,760.99000000,768.99000000,760.86000000,768.43000000
1609603200000,768.45000000,782.98000000,764.50000000,781.94000000
1609606800000,781.94000000,784.66000000,774.04000000,778.84000000
1609610400000,778.77000000,784.39000000,772.00000000,780.01000000
1609614000000,780.00000000,787.69000000,776.77000000,784.79000000
1609617600000,784.79000000,785.48000000,750.12000000,756.55000000
1609621200000,756.57000000,771.34000000,751.20000000,768.95000000
1609624800000,768.94000000,774.50000000,765.06000000,772.19000000
1609628400000,772.14000000,777.73000000,762.98000000,774.56000000
1609632000000,774.44000000,778.86000000,770.59000000,775.81000000
1609635600000,775.84000000,779.00000000,772.35000000,776.97000000
1609639200000,776.98000000,781.59000000,775.48000000,778.94000000
1609642800000,778.95000000,779.28000000,771.47000000,772.37000000
1609646400000,772.44000000,778.44000000,768.71000000,777.41000000
1609650000000,777.34000000,790.00000000,776.10000000,786.42000000
1609653600000,786.48000000,801.92000000,783.73000000,799.96000000
1609657200000,799.83000000,805.74000000,795.10000000,799.78000000
1609660800000,799.74000000,819.50000000,791.50000000,817.76000000
1609664400000,817.31000000,825.66000000,813.00000000,818.45000000
1609668000000,818.50000000,829.00000000,816.49000000,825.72000000
1609671600000,825.69000000,832.30000000,824.01000000,829.76000000
1609675200000,829.77000000,835.86000000,826.38000000,831.47000000
1609678800000,831.46000000,888.33000000,831.46000000,874.21000000
1609682400000,874.17000000,921.73000000,862.30000000,912.38000000
1609686000000,912.39000000,920.00000000,879.52000000,917.72000000
1609689600000,917.95000000,978.00000000,917.72000000,935.26000000
1609693200000,935.26000000,958.21000000,917.00000000,935.54000000
1609696800000,935.65000000,941.93000000,888.93000000,917.54000000
1609700400000,917.77000000,924.11000000,899.38000000,921.53000000
1609704000000,921.61000000,964.33000000,920.08000000,946.37000000
1609707600000,946.38000000,957.87000000,936.45000000,949.77000000
1609711200000,949.87000000,997.90000000,945.15000000,991.55000000
1609714800000,991.73000000,1011.07000000,955.00000000,978.28000000
1609718400000,978.33000000,994.56000000,954.22000000,975.80000000
1609722000000,975.80000000,979.00000000,956.01000000,966.96000000
1609725600000,966.96000000,982.33000000,962.20000000,979.39000000
1609729200000,979.46000000,1025.81000000,977.84000000,1021.41000000
1609732800000,1021.41000000,1035.93000000,1013.75000000,1027.69000000
1609736400000,1027.70000000,1096.00000000,1016.75000000,1084.18000000
1609740000000,1084.45000000,1162.97000000,1078.59000000,1105.00000000
1609743600000,1104.99000000,1118.89000000,1012.00000000,1044.31000000
1609747200000,1044.30000000,1078.93000000,983.88000000,1022.64000000
1609750800000,1022.64000000,1029.34000000,909.00000000,970.08000000
1609754400000,969.94000000,985.00000000,890.00000000,965.05000000
1609758000000,965.28000000,979.54000000,933.84000000,976.80000000
1609761600000,976.97000000,1031.85000000,956.12000000,1019.48000000
1609765200000,1019.48000000,1020.00000000,975.27000000,1011.92000000
1609768800000,1012.56000000,1045.00000000,1001.55000000,1043.25000000
1609772400000,1043.26000000,1058.16000000,1027.03000000,1040.01000000
1609776000000,1040.00000000,1048.00000000,982.05000000,1010.15000000
1609779600000,1010.29000000,1026.56000000,985.55000000,999.47000000
1609783200000,999.47000000,1025.68000000,998.92000000,1015.19000000
1609786800000,1015.09000000,1048.00000000,1011.41000000,1042.28000000
1609790400000,1042.16000000,1049.70000000,1017.46000000,1019.69000000
1609794000000,1019.69000000,1036.70000000,992.70000000,1006.19000000
1609797600000,1006.18000000,1024.00000000,1003.20000000,1012.72000000
1609801200000,1012.72000000,1046.54000000,1001.09000000,1041.43000000
1609804800000,1041.45000000,1134.60000000,1041.45000000,1095.03000000
1609808400000,1095.14000000,1118.10000000,1061.92000000,1114.52000000
1609812000000,1114.46000000,1116.72000000,1068.18000000,1078.45000000
1609815600000,1078.47000000,1087.32000000,995.00000000,1001.76000000
1609819200000,1001.75000000,1030.81000000,986.00000000,1004.10000000
1609822800000,1004.05000000,1024.46000000,974.45000000,989.83000000
1609826400000,989.90000000,1022.41000000,979.03000000,1015.15000000
1609830000000,1015.16000000,1025.00000000,1000.93000000,1003.45000000
1609833600000,1003.52000000,1044.71000000,1003.51000000,1026.97000000
1609837200000,1026.97000000,1050.93000000,1022.43000000,1035.85000000
1609840800000,1035.85000000,1042.40000000,1014.84000000,1028.31000000
1609844400000,1028.31000000,1043.86000000,1024.07000000,1042.21000000
1609848000000,1042.23000000,1055.00000000,1027.27000000,1028.99000000
1609851600000,1028.98000000,1041.00000000,1020.46000000,1023.55000000
1609855200000,1023.75000000,1048.23000000,1001.00000000,1047.90000000
1609858800000,1047.94000000,1064.00000000,1036.00000000,1052.82000000
1609862400000,1052.83000000,1084.00000000,1036.29000000,1065.84000000
1609866000000,1065.85000000,1084.55000000,1060.70000000,1081.73000000
1609869600000,1081.99000000,1094.86000000,1070.05000000,1074.00000000
1609873200000,1074.00000000,1108.00000000,1040.00000000,1096.33000000
1609876800000,1096.36000000,1103.84000000,1077.05000000,1098.99000000
1609880400000,1099.00000000,1103.20000000,1074.44000000,1082.10000000
1609884000000,1082.09000000,1120.00000000,1081.94000000,1108.02000000
1609887600000,1108.18000000,1115.00000000,1081.11000000,1099.56000000
1609891200000,1100.16000000,1110.30000000,1063.23000000,1081.16000000
1609894800000,1081.01000000,1086.22000000,1057.26000000,1071.82000000
1609898400000,1071.81000000,1087.00000000,1071.81000000,1077.41000000
1609902000000,1077.47000000,1083.00000000,1061.00000000,1075.49000000
1609905600000,1075.49000000,1135.02000000,1073.03000000,1119.17000000
1609909200000,1119.17000000,1125.85000000,1086.37000000,1101.81000000
1609912800000,1101.80000000,1118.69000000,1097.51000000,1113.22000000
1609916400000,1113.16000000,1122.02000000,1090.72000000,1106.59000000
1609920000000,1106.61000000,1123.51000000,1091.11000000,1110.76000000
1609923600000,1110.85000000,1112.87000000,1091.00000000,1099.02000000
1609927200000,1099.02000000,1119.50000000,1097.29000000,1114.75000000
1609930800000,1114.71000000,1166.58000000,1111.01000000,1151.88000000
1609934400000,1151.88000000,1158.96000000,1123.52000000,1143.61000000
1609938000000,1143.84000000,1148.00000000,1121.00000000,1134.99000000
1609941600000,1134.99000000,1147.61000000,1124.61000000,1133.36000000
1609945200000,1133.23000000,1153.94000000,1130.92000000,1143.89000000
1609948800000,1144.01000000,1193.68000000,1144.01000000,1173.08000000
1609952400000,1173.09000000,1207.70000000,1171.00000000,1192.25000000
1609956000000,1192.27000000,1208.57000000,1183.72000000,1191.78000000
1609959600000,1191.77000000,1204.95000000,1150.00000000,1160.78000000
1609963200000,1160.78000000,1207.00000000,1116.61000000,1197.16000000
1609966800000,1197.33000000,1200.80000000,1173.23000000,1181.26000000
1609970400000,1181.23000000,1194.51000000,1173.12000000,1177.97000000
1609974000000,1178.01000000,1213.00000000,1175.55000000,1208.42000000
1609977600000,1208.75000000,1221.00000000,1188.00000000,1199.80000000
1609981200000,1199.80000000,1210.82000000,1195.59000000,1200.12000000
1609984800000,1200.21000000,1205.12000000,1179.91000000,1196.53000000
1609988400000,1196.53000000,1224.11000000,1193.67000000,1213.17000000
1609992000000,1213.17000000,1216.63000000,1201.32000000,1210.42000000
1609995600000,1210.43000000,1218.04000000,1200.71000000,1207.27000000
1609999200000,1207.30000000,1210.93000000,1183.02000000,1198.71000000
1610002800000,1198.71000000,1204.86000000,1181.09000000,1186.21000000
1610006400000,1186.39000000,1198.95000000,1159.03000000,1195.77000000
1610010000000,1195.77000000,1205.00000000,1181.24000000,1204.96000000
1610013600000,1204.96000000,1205.70000000,1179.79000000,1183.51000000
1610017200000,1183.53000000,1205.00000000,1183.03000000,1201.12000000
1610020800000,1201.32000000,1229.50000000,1197.64000000,1227.20000000
1610024400000,1226.86000000,1230.45000000,1209.00000000,1218.01000000
1610028000000,1218.01000000,1229.29000000,1215.00000000,1224.50000000
1610031600000,1224.53000000,1249.98000000,1216.00000000,1249.83000000
1610035200000,1249.84000000,1277.41000000,1238.68000000,1263.97000000
1610038800000,1263.97000000,1273.91000000,1259.00000000,1270.49000000
1610042400000,1270.48000000,1289.00000000,1131.00000000,1222.73000000
1610046000000,1223.25000000,1247.68000000,1170.00000000,1234.14000000
1610049600000,1234.23000000,1245.00000000,1223.41000000,1242.72000000
1610053200000,1242.90000000,1267.33000000,1239.58000000,1254.18000000
1610056800000,1254.25000000,1259.00000000,1237.25000000,1245.47000000
1610060400000,1245.40000000,1245.72000000,1201.45000000,1224.87000000
1610064000000,1224.86000000,1233.00000000,1182.45000000,1182.96000000
1610067600000,1183.42000000,1199.26000000,1160.00000000,1184.52000000
1610071200000,1184.52000000,1186.29000000,1065.00000000,1111.34000000
1610074800000,1111.57000000,1160.13000000,1105.61000000,1150.10000000
1610078400000,1150.10000000,1177.65000000,1142.00000000,1169.03000000
1610082000000,1168.91000000,1174.00000000,1142.23000000,1148.12000000
1610085600000,1148.29000000,1182.46000000,1125.41000000,1175.21000000
1610089200000,1175.22000000,1214.27000000,1166.38000000,1208.42000000
1610092800000,1208.20000000,1209.27000000,1181.73000000,1199.99000000
1610096400000,1199.99000000,1222.32000000,1185.99000000,1221.64000000
1610100000000,1221.51000000,1270.24000000,1216.23000000,1251.31000000
