open_time_ms,open,high,low,close
1641081600000,1829.13,1831.845,1828.12,1828.563
1641168000000,1828.523,1831.652,1798.3575,1804.23
1641254400000,1804.228,1816.825,1798.5015,1813.99
1641340800000,1814.0035,1829.728,1808.352,1810.362
1641427200000,1810.405,1811.615,1786.44,1791.44
1641513600000,1791.4385,1798.6785,1782.6665,1796.375
1641686400000,1794.95,1796.21,1794.3015,1795.245
1641772800000,1795.195,1802.98,1790.4235,1801.2915
1641859200000,1801.2965,1823.3315,1801.255,1820.825
1641945600000,1820.8215,1828.148,1814.75,1825.365
1642032000000,1825.37,1828.23,1812.385,1820.915
1642118400000,1820.92,1829.205,1814.72,1817.91
1642291200000,1818.05,1819.498,1815.945,1816.465
1642377600000,1816.475,1823.24,1813.193,1819.15
1642464000000,1819.16,1822.823,1805.8345,1814.3545
1642550400000,1814.3595,1843.44,1810.315,1838.623
1642636800000,1838.633,1847.96,1835.985,1839.01
1642723200000,1839.03,1843.267,1828.553,1835.245
1642896000000,1835.0275,1837.18,1831.737,1834.807
1642982400000,1834.802,1844.377,1829.75,1843.665
1643068800000,1843.67,1853.9,1834.98,1849.615
1643155200000,1849.5735,1849.65,1814.995,1822.015
1643241600000,1822.025,1822.05,1791.857,1797.31
1643328000000,1797.305,1799.4585,1780.32,1791.61
1643500800000,1792.0965,1792.0965,1788.53,1789.6215
1643587200000,1789.6265,1799.9435,1785.605,1797.89
1643673600000,1797.87,1808.815,1795.8135,1800.8065
1643760000000,1800.8115,1810.84,1794.5265,1807.8835
1643846400000,1807.905,1809.0435,1788.695,1805.815
1643932800000,1805.8165,1814.965,1792.2115,1808.025
1644105600000,1807.7535,1811.505,1806.937,1810.143
1644192000000,1810.16,1823.615,1808.797,1822.075
1644278400000,1822.065,1828.818,1815.465,1826.005
1644364800000,1826.038,1835.868,1824.72,1832.655
1644451200000,1832.66,1841.985,1821.688,1826.895
1644537600000,1826.9,1865.515,1820.995,1858.65
1644710400000,1860.0425,1862.34,1855.502,1859.623
1644796800000,1859.64,1874.163,1850.87,1871.125
1644883200000,1871.115,1879.542,1844.61,1853.05
1644969600000,1853.055,1872.62,1850.347,1869.995
1645056000000,1870.01,1901.16,1867.875,1900.015
1645142400000,1900.0425,1902.4965,1886.67,1898.47
1645315200000,1901.135,1906.5375,1897.074,1904.965
1645401600000,1904.9785,1914.2625,1887.6525,1909.595
1645488000000,1909.565,1913.9725,1891.435,1898.28
1645574400000,1898.27,1911.635,1889.695,1910.8175
1645660800000,1910.8375,1974.52,1878.195,1906.6
1645747200000,1906.615,1921.6,1882.98,1889.235
1645920000000,1919.429,1931.675,1904.4525,1910.34
1646006400000,1910.35,1919.5,1890.955,1906.355
1646092800000,1906.35,1950.25,1901.46,1942.36
1646179200000,1942.365,1947.894,1913.9185,1928.89
1646265600000,1928.905,1941.3515,1922.104,1935.0045
1646352000000,1935.0095,1971.1,1929.75,1970.7
1646524800000,1975.095,1991.525,1974.565,1988.803
