date,open,high,low,close,volume
2020-10-26,4.140900,4.489700,4.014100,4.148000,661155.33
2020-10-27,4.145400,4.350000,4.034300,4.121700,292754.21
2020-10-28,4.121400,4.179200,3.930800,4.059600,359147.72
2020-10-29,4.060700,4.105100,3.729600,3.775800,422589.86
2020-10-30,3.774400,3.822600,3.578100,3.722400,850092.33
2020-10-31,3.711600,3.761200,3.587600,3.645600,346114.94
2020-11-01,3.635500,3.714200,3.552100,3.681400,295468.18
2020-11-02,3.685100,3.877500,3.614500,3.617000,322604.28
2020-11-03,3.617400,3.651300,3.236800,3.323000,664899.75
2020-11-04,3.329900,3.375900,3.000000,3.171800,466205.93
2020-11-05,3.173600,3.384100,3.021100,3.334800,644688.78
2020-11-06,3.335000,3.666600,3.319400,3.591300,910038.31
2020-11-07,3.594000,3.919300,3.370000,3.412600,832528.78
2020-11-08,3.409300,3.670000,3.361300,3.475400,543130.62
2020-11-09,3.467400,3.539900,3.261900,3.412500,534923.49
2020-11-10,3.421000,3.630000,3.369000,3.571300,482731.01
2020-11-11,3.577500,3.820000,3.460000,3.484200,389355.68
2020-11-12,3.491800,3.569100,3.320000,3.424300,314355.65
2020-11-13,3.426800,3.701800,3.391100,3.674500,585394.03
2020-11-14,3.677900,3.704200,3.396000,3.489400,443020.54
2020-11-15,3.484000,3.641500,3.410100,3.545300,438362.91
2020-11-16,3.534800,3.820000,3.455000,3.700000,658000.76
2020-11-17,3.706200,3.933300,3.688100,3.835500,490826.18
2020-11-18,3.847600,3.873900,3.550000,3.744500,531913.49
2020-11-19,3.749800,3.827200,3.556300,3.639900,386309.17
2020-11-20,3.643200,4.011100,3.622400,3.715000,657029.12
2020-11-21,3.712400,4.098300,3.670000,4.028100,557225.00
2020-11-22,4.029100,4.060200,3.710000,3.889200,562448.53
2020-11-23,3.906600,4.257500,3.851900,4.074700,611842.99
2020-11-24,4.074800,4.333400,3.865000,4.260000,855854.35
2020-11-25,4.260000,4.398900,3.900100,4.045300,763623.28
2020-11-26,4.036300,4.089000,3.280000,3.544700,1011308.69
2020-11-27,3.539900,3.758100,3.417800,3.594200,382067.49
2020-11-28,3.590300,3.699800,3.475200,3.627100,256600.45
2020-11-29,3.629900,3.766200,3.531000,3.701300,222772.03
2020-11-30,3.712400,3.820000,3.641800,3.702400,266744.60
2020-12-01,3.704400,3.812800,3.450100,3.554300,453003.61
2020-12-02,3.550000,3.845800,3.505900,3.740000,255368.39
2020-12-03,3.738400,3.896600,3.710300,3.812300,217818.87
2020-12-04,3.807600,3.860000,3.509100,3.534800,306354.06
2020-12-05,3.533700,3.718200,3.505900,3.638200,176697.58
2020-12-06,3.638400,3.673300,3.507700,3.605500,198916.73
2020-12-07,3.603600,3.609600,3.300000,3.389500,319608.12
2020-12-08,3.389600,3.394800,3.085000,3.117200,947986.45
2020-12-09,3.118500,3.441100,2.800100,3.265200,1491988.40
2020-12-10,3.264400,3.358300,3.064300,3.149900,1121704.58
2020-12-11,3.148200,3.307000,3.013100,3.237500,740274.35
2020-12-12,3.232000,3.450000,3.231800,3.333200,695480.54
2020-12-13,3.340900,3.417300,3.280600,3.340500,598125.27
2020-12-14,3.340100,3.342400,3.135700,3.143300,1041542.84
2020-12-15,3.143900,3.544100,3.060000,3.301400,899508.23
2020-12-16,3.301200,3.384400,3.145100,3.340900,660892.42
2020-12-17,3.344400,3.382300,3.176100,3.207900,634136.04
2020-12-18,3.206800,3.473700,3.142400,3.408100,642895.11
2020-12-19,3.408100,3.607600,3.378300,3.465100,506114.81
2020-12-20,3.458000,3.498000,3.275500,3.304000,415890.15
2020-12-21,3.304100,3.356400,2.925000,3.089200,827256.68
2020-12-22,3.092200,3.133100,2.919800,3.076100,488812.87
2020-12-23,3.070500,3.693700,2.750100,2.946500,2874448.39
2020-12-24,2.952500,3.115300,2.767900,3.100600,910977.44
2020-12-25,3.117100,3.130100,2.840000,2.951700,870245.85
2020-12-26,2.949700,2.997500,2.850000,2.917800,475916.53
2020-12-27,2.922300,3.075900,2.840100,2.902600,566733.02
2020-12-28,2.916800,3.049600,2.868500,2.957700,932674.77
2020-12-29,2.960900,3.010000,2.832200,2.924800,831346.83
2020-12-30,2.925000,2.940000,2.832700,2.916200,443153.20
2020-12-31,2.916600,3.299700,2.780000,3.185900,861034.14
2021-01-01,3.185900,3.860000,3.017800,3.649700,3817118.74
2021-01-02,3.654400,3.939000,3.285100,3.495600,1768205.15
2021-01-03,3.500500,3.830000,3.391600,3.469100,989465.26
2021-01-04,3.477000,3.830000,3.228300,3.599900,1242545.27
2021-01-05,3.599900,4.355600,3.470300,4.250100,2403396.82
2021-01-06,4.250200,4.977300,4.136100,4.578800,2925158.25
2021-01-07,4.580300,4.820500,4.182700,4.470700,1471492.75
2021-01-08,4.472800,5.900000,4.000000,5.700000,3037659.66
2021-01-09,5.699900,7.487000,5.576100,7.187700,4060100.24
2021-01-10,7.211500,7.496900,6.150000,6.541600,1865913.15
2021-01-11,6.541000,7.000000,5.720000,6.471300,2065598.30
2021-01-12,6.462300,8.235600,6.419800,7.720000,3138438.02
2021-01-13,7.725400,8.500000,7.135600,8.469500,1712008.71
2021-01-14,8.469300,9.600400,8.210000,9.317700,2550051.08
2021-01-15,9.319200,9.890000,8.570000,9.379400,1991192.96
2021-01-16,9.379500,13.499100,9.162900,12.842100,3898717.61
2021-01-17,12.822200,14.690000,12.323100,13.174600,3568856.68
2021-01-18,13.174800,13.858000,12.573700,12.703500,1317372.42
2021-01-19,12.682500,14.000000,11.343300,11.736700,1846921.90
2021-01-20,11.734600,13.076500,11.030000,12.376800,1515429.53
2021-01-21,12.376800,13.014700,11.065900,11.322500,1717139.33
2021-01-22,11.332900,13.389900,10.673000,12.709700,2250602.42
2021-01-23,12.715300,13.480000,12.505900,12.866900,1224349.08
2021-01-24,12.891400,13.172500,12.200000,12.480100,907179.12
2021-01-25,12.480100,12.950000,12.059800,12.181600,613873.67
2021-01-26,12.181600,12.733300,11.380400,12.208800,873414.18
2021-01-27,12.178000,12.215000,10.770000,11.158000,740335.46
2021-01-28,11.137900,12.752400,10.800000,11.961500,1091962.84
2021-01-29,11.959600,12.675700,11.314500,11.615800,1470197.45
2021-01-30,11.615800,12.650000,11.293000,12.043300,1122825.05
2021-01-31,12.012500,15.372800,11.830000,13.470400,5017946.71
2021-02-01,13.470400,13.640800,12.574100,13.215300,1820891.90
2021-02-02,13.210500,13.725000,12.765000,13.470300,748745.41
2021-02-03,13.470000,14.940900,13.181400,14.840000,1267446.12
2021-02-04,14.840000,15.879500,13.797800,15.269700,1649348.48
2021-02-05,15.273800,18.032100,15.120600,17.897300,1654441.43
2021-02-06,17.897100,18.622800,15.800000,18.121600,1547693.33
2021-02-07,18.123200,24.426800,17.880200,23.705000,4884650.65
2021-02-08,23.737400,33.816700,23.550000,30.056000,5774862.08
2021-02-09,30.056400,33.000000,27.476900,31.919400,2664482.65
2021-02-10,31.848700,60.303500,31.340800,54.686100,9715755.01
2021-02-11,54.687200,56.499800,41.672800,46.967300,4310924.37
2021-02-12,46.972600,54.477500,43.500000,48.297800,3209807.22
2021-02-13,48.296100,51.900000,43.401400,44.083200,1890974.72
2021-02-14,44.069100,45.750000,38.372400,39.171100,2829524.14
2021-02-15,39.170000,44.980000,33.500000,38.309000,3933303.20
2021-02-16,38.336200,40.000000,35.141700,36.540200,2556745.82
2021-02-17,36.540200,42.129900,34.138600,37.300300,3076680.22
2021-02-18,37.304600,44.490700,36.190000,40.965600,3097214.68
2021-02-19,41.023000,41.275400,37.500000,38.727400,2047933.74
2021-02-20,38.726400,42.846300,31.937600,35.998500,3400687.05
2021-02-21,35.955300,38.003700,34.790600,36.185500,1516510.61
2021-02-22,36.193200,36.294100,25.470000,32.150200,2970210.71
2021-02-23,32.150400,32.410800,22.510000,27.592400,3657984.88
2021-02-24,27.596600,32.269900,25.250100,29.739600,3233830.55
2021-02-25,29.732000,32.183600,26.443900,26.700000,2431285.39
2021-02-26,26.771800,28.047400,24.770300,25.969500,1804008.06
2021-02-27,25.969500,27.499900,25.000000,25.761600,1690910.72
2021-02-28,25.742300,25.929900,22.123700,23.956600,1816997.15
2021-03-01,23.969800,27.822700,23.607300,27.510700,2250036.68
2021-03-02,27.518900,31.990000,25.860400,27.110100,5223868.87
2021-03-03,27.114400,29.450300,26.520200,27.220000,2841940.87
2021-03-04,27.212600,28.820000,24.222200,25.778100,3087747.13
2021-03-05,25.778100,25.778100,23.526900,24.241400,2367099.90
2021-03-06,24.270800,25.500000,23.826700,24.911000,1483862.28
2021-03-07,24.922500,27.950000,24.922500,26.686300,3010972.81
2021-03-08,26.688400,27.114700,24.892100,25.617900,2182937.86
2021-03-09,25.617800,34.785700,23.410200,34.314000,10511803.75
2021-03-10,34.300700,35.800000,28.691000,29.585800,8435059.85
2021-03-11,29.617100,32.833300,28.400000,30.800500,5275313.55
2021-03-12,30.798000,31.582300,26.783700,27.956100,4025302.52
2021-03-13,27.946900,33.224900,26.856800,30.879900,4641909.98
2021-03-14,30.908600,32.300000,28.800000,28.842300,2905962.81
2021-03-15,28.838300,30.647200,27.000000,28.947200,3223256.17
2021-03-16,28.922100,33.250000,27.518900,33.036000,3919260.34
2021-03-17,33.036000,33.989900,30.530700,32.678900,3711302.21
2021-03-18,32.678900,35.607300,31.818700,33.213200,3784343.49
2021-03-19,33.213100,38.486600,31.340900,37.316600,4561567.37
2021-03-20,37.321900,39.300000,34.170100,34.202200,2545309.31
2021-03-21,34.178300,35.451600,32.000100,32.811700,2817582.70
2021-03-22,32.810900,33.589200,28.620200,29.170000,2819087.11
2021-03-23,29.180500,30.889900,28.111100,28.470400,2208298.00
2021-03-24,28.454100,30.491400,24.665200,25.838700,2924723.82
2021-03-25,25.800000,27.515200,24.329100,25.825000,2616910.89
2021-03-26,25.810900,28.878200,25.787300,28.252700,2119177.62
2021-03-27,28.274400,28.666700,26.789000,27.622500,1664560.96
2021-03-28,27.622600,29.557800,27.220000,28.716700,2149098.90
2021-03-29,28.739200,30.370200,28.200000,29.500000,1936628.46
2021-03-30,29.500000,30.980200,28.602300,29.600900,1916568.91
2021-03-31,29.600900,29.964100,25.900000,28.721800,1991045.26
2021-04-01,28.721700,29.373000,27.692100,28.245600,1556653.75
2021-04-02,28.268600,29.580500,27.942900,29.035300,1502764.68
2021-04-03,29.013700,32.872700,27.827400,28.178700,4011015.62
2021-04-04,28.170900,29.917100,27.560700,29.157300,1645442.99
2021-04-05,29.174000,33.000000,28.545500,31.255900,3914406.49
2021-04-06,31.291300,34.557800,30.000000,31.463500,3854943.21
2021-04-07,31.483800,34.150000,28.602300,29.506800,3026403.42
2021-04-08,29.540000,31.613700,29.228700,30.751000,1585910.41
2021-04-09,30.747500,32.482000,30.303100,31.517800,2411521.93
2021-04-10,31.517800,33.970000,30.865000,31.776000,3316903.42
2021-04-11,31.762800,32.330000,30.892800,31.597600,1817836.56
2021-04-12,31.585300,35.641800,31.100000,33.805500,4048871.80
2021-04-13,33.812500,34.888000,31.700000,33.646200,3077724.42
2021-04-14,33.642600,39.450000,32.890700,38.339100,7610260.01
2021-04-15,38.389200,40.759000,36.210000,37.017400,4740728.24
2021-04-16,37.025600,37.541200,33.061800,35.450000,3675610.80
2021-04-17,35.438300,36.906200,33.510000,33.934200,2447216.38
2021-04-18,33.967300,34.300000,22.547300,29.334800,5871628.96
2021-04-19,29.323000,30.579600,25.547200,26.182700,3255981.02
2021-04-20,26.202900,29.975200,23.876600,27.405800,3447186.95
2021-04-21,27.405900,28.489900,25.750000,25.813100,2761857.45
2021-04-22,25.813100,27.751900,22.870000,23.970300,3474222.21
2021-04-23,23.969200,26.557000,19.800000,23.531700,4749135.19
2021-04-24,23.550000,23.938100,21.380100,21.852300,2231443.96
2021-04-25,21.842900,23.750000,20.359000,21.624000,1711011.14
2021-04-26,21.628000,26.500000,21.390000,26.451000,3025256.65
2021-04-27,26.441000,28.000000,25.700000,27.949000,2350750.05
2021-04-28,27.961000,29.077000,25.826000,28.233000,2546834.94
2021-04-29,28.246000,29.765000,26.600000,27.912000,2274429.72
2021-04-30,27.926000,33.000000,27.501000,32.800000,3368373.70
2021-05-01,32.819000,35.680000,31.722000,31.805000,3589503.04
2021-05-02,31.815000,32.681000,30.383000,31.280000,2177846.53
2021-05-03,31.262000,37.360000,30.697000,35.871000,5397490.38
2021-05-04,35.885000,36.194000,29.501000,30.287000,4452223.24
2021-05-05,30.307000,35.616000,29.700000,35.258000,3289567.94
2021-05-06,35.225000,39.300000,34.660000,38.003000,6195375.73
2021-05-07,38.002000,43.885000,35.969000,37.875000,6802609.56
2021-05-08,37.852000,39.844000,37.157000,38.399000,2493215.20
2021-05-09,38.399000,39.500000,35.017000,38.969000,2403153.53
2021-05-10,38.988000,41.800000,29.690000,34.652000,4334618.09
2021-05-11,34.650000,37.300000,32.575000,36.800000,2729477.60
2021-05-12,36.768000,41.470000,32.000000,32.800000,5512564.20
2021-05-13,32.872000,37.170000,30.739000,35.075000,4599017.98
2021-05-14,35.036000,38.000000,33.276000,36.999000,2531482.46
2021-05-15,36.993000,39.990000,34.031000,34.439000,4984162.84
2021-05-16,34.464000,39.700000,32.500000,36.600000,5278663.20
2021-05-17,36.597000,37.936000,31.750000,33.670000,4761781.54
2021-05-18,33.684000,37.700000,33.268000,36.875000,3692884.16
2021-05-19,36.907000,38.535000,17.775000,23.052000,7854204.01
2021-05-20,23.064000,28.200000,20.809000,25.086000,4667836.20
2021-05-21,25.042000,26.712000,18.368000,21.827000,3781391.33
2021-05-22,21.825000,22.474000,18.300000,18.797000,2628918.37
2021-05-23,18.809000,19.668000,12.086000,15.606000,5463994.51
2021-05-24,15.603000,20.500000,15.034000,19.395000,4361327.48
2021-05-25,19.395000,20.243000,17.001000,19.446000,2878326.68
2021-05-26,19.431000,21.453000,18.918000,20.797000,3101870.52
2021-05-27,20.794000,21.198000,18.717000,19.118000,1878833.97
2021-05-28,19.133000,19.568000,16.015000,16.727000,2318888.92
2021-05-29,16.727000,17.592000,15.169000,16.168000,1260980.21
2021-05-30,16.194000,17.468000,15.101000,16.518000,1133881.01
2021-05-31,16.504000,18.198000,15.671000,18.140000,1357131.01
2021-06-01,18.153000,18.583000,17.066000,17.748000,1195464.42
2021-06-02,17.748000,19.419000,17.145000,18.687000,1696639.30
2021-06-03,18.686000,20.700000,18.219000,20.268000,1754635.67
2021-06-04,20.247000,20.550000,17.410000,18.243000,1844859.94
2021-06-05,18.236000,19.142000,16.860000,17.230000,1557214.89
2021-06-06,17.233000,18.000000,17.090000,17.383000,747036.54
2021-06-07,17.380000,18.053000,15.304000,15.536000,2846106.85
2021-06-08,15.533000,16.048000,13.639000,14.792000,2622746.58
2021-06-09,14.803000,15.765000,13.650000,15.400000,2507532.95
2021-06-10,15.403000,15.578000,13.730000,14.193000,2406206.41
2021-06-11,14.193000,14.616000,13.140000,13.408000,1985298.58
2021-06-12,13.423000,14.000000,12.638000,13.545000,1721108.69
2021-06-13,13.551000,14.999000,13.241000,14.761000,1905070.74
2021-06-14,14.762000,15.419000,14.371000,15.113000,1753753.58
2021-06-15,15.111000,15.632000,14.581000,14.714000,1618961.45
2021-06-16,14.715000,14.951000,13.913000,14.078000,1593156.60
2021-06-17,14.081000,15.498000,14.020000,14.844000,2176578.34
2021-06-18,14.858000,15.300000,13.100000,13.640000,1646645.55
2021-06-19,13.635000,14.040000,13.209000,13.383000,677502.97
2021-06-20,13.374000,14.188000,12.783000,13.917000,1178226.51
2021-06-21,13.914000,14.069000,11.077000,11.200000,2203255.63
2021-06-22,11.190000,11.764000,9.325000,10.578000,3283390.30
2021-06-23,10.585000,11.899000,10.150000,11.456000,2090766.33
2021-06-24,11.467000,11.757000,10.822000,11.493000,1288733.90
2021-06-25,11.499000,11.756000,10.200000,10.235000,1369495.42
2021-06-26,10.238000,10.600000,9.784000,10.318000,1136001.58
2021-06-27,10.317000,10.980000,10.087000,10.941000,692604.83
2021-06-28,10.953000,11.469000,10.694000,11.322000,1022964.87
2021-06-29,11.333000,12.348000,11.077000,11.920000,1388415.12
2021-06-30,11.921000,12.166000,11.035000,11.949000,1137246.75
2021-07-01,11.940000,12.080000,11.000000,11.181000,717086.77
2021-07-02,11.190000,11.355000,10.572000,11.112000,979100.76
2021-07-03,11.117000,11.676000,10.878000,11.509000,737397.37
2021-07-04,11.499000,12.900000,11.210000,12.345000,1361790.03
2021-07-05,12.342000,12.440000,11.519000,12.042000,1408712.79
2021-07-06,12.041000,14.226000,12.026000,13.384000,2391422.13
2021-07-07,13.369000,14.200000,13.040000,13.105000,2048553.79
2021-07-08,13.091000,13.118000,11.838000,12.098000,1467700.32
2021-07-09,12.093000,12.880000,11.639000,12.552000,1365886.91
2021-07-10,12.559000,12.851000,11.838000,12.015000,729693.40
2021-07-11,12.023000,12.490000,11.912000,12.433000,574831.74
2021-07-12,12.437000,12.841000,11.700000,12.157000,1105226.31
2021-07-13,12.162000,12.434000,11.744000,11.910000,937209.08
2021-07-14,11.916000,12.110000,11.111000,11.793000,916149.50
2021-07-15,11.791000,12.102000,11.128000,11.391000,799151.22
2021-07-16,11.391000,11.820000,10.800000,10.814000,869808.85
2021-07-17,10.816000,11.144000,10.716000,10.958000,588168.81
2021-07-18,10.956000,11.275000,10.650000,10.690000,669471.28
2021-07-19,10.690000,10.757000,10.010000,10.183000,613091.69
2021-07-20,10.186000,10.366000,9.327000,9.639000,784232.57
2021-07-21,9.647000,10.752000,9.473000,10.425000,994914.76
2021-07-22,10.440000,10.960000,10.238000,10.833000,879782.50
2021-07-23,10.840000,11.174000,10.530000,11.086000,695996.73
2021-07-24,11.092000,11.447000,10.954000,11.142000,839109.69
2021-07-25,11.142000,11.339000,10.765000,11.247000,601383.15
2021-07-26,11.247000,12.700000,11.213000,11.460000,2057987.32
2021-07-27,11.455000,12.352000,11.175000,11.917000,977794.90
2021-07-28,11.921000,12.485000,11.691000,12.320000,1510307.38
2021-07-29,12.331000,12.650000,11.980000,12.433000,1634174.61
2021-07-30,12.433000,13.000000,11.930000,12.978000,1572248.76
2021-07-31,12.978000,13.630000,12.585000,13.525000,1248768.22
2021-08-01,13.535000,14.077000,12.617000,12.853000,1860616.44
2021-08-02,12.846000,13.374000,12.616000,12.993000,928801.99
2021-08-03,12.992000,13.522000,12.325000,12.557000,1198368.48
2021-08-04,12.568000,13.780000,12.410000,13.696000,1246721.96
2021-08-05,13.696000,14.000000,12.849000,13.834000,1372439.97
2021-08-06,13.834000,15.080000,13.388000,14.770000,2108094.95
2021-08-07,14.774000,15.952000,14.612000,15.834000,2346816.42
2021-08-08,15.850000,16.100000,14.557000,14.826000,1318372.03
2021-08-09,14.830000,16.759000,14.424000,16.169000,2569371.61
2021-08-10,16.167000,17.184000,15.801000,16.420000,2076458.20
2021-08-11,16.430000,17.547000,16.378000,16.688000,1849892.04
2021-08-12,16.674000,17.538000,15.429000,16.575000,1704787.84
2021-08-13,16.574000,18.291000,16.389000,18.031000,1519296.78
2021-08-14,18.044000,18.433000,17.169000,18.093000,1428803.97
2021-08-15,18.090000,18.855000,17.058000,18.762000,1404168.53
2021-08-16,18.762000,21.130000,18.441000,19.071000,3800908.89
2021-08-17,19.071000,25.460000,18.418000,23.446000,10172036.37
2021-08-18,23.452000,30.885000,21.454000,29.993000,12872464.95
2021-08-19,29.992000,33.755000,28.714000,30.653000,11884539.99
2021-08-20,30.653000,39.229000,29.943000,39.155000,8246852.14
2021-08-21,39.148000,50.270000,37.676000,43.676000,13275218.25
2021-08-22,43.693000,45.030000,40.537000,43.663000,8717113.46
2021-08-23,43.682000,53.623000,43.614000,46.451000,11058622.44
2021-08-24,46.407000,58.977000,44.151000,55.474000,13474170.16
2021-08-25,55.475000,57.584000,45.650000,46.208000,11480697.37
2021-08-26,46.211000,48.463000,41.200000,41.320000,9280721.70
2021-08-27,41.320000,50.470000,40.300000,50.140000,10990447.10
2021-08-28,50.120000,51.790000,46.120000,50.200000,7177328.36
2021-08-29,50.200000,52.400000,46.660000,47.390000,5176181.90
2021-08-30,47.430000,48.330000,41.000000,41.440000,6827433.15
2021-08-31,41.420000,44.220000,38.170000,39.500000,6855430.92
2021-09-01,39.510000,45.710000,38.550000,42.470000,7820541.22
2021-09-02,42.500000,47.980000,41.000000,47.580000,6481497.68
2021-09-03,47.600000,51.660000,44.450000,45.890000,9097559.66
2021-09-04,45.900000,49.880000,44.070000,47.150000,6077749.28
2021-09-05,47.190000,49.400000,45.440000,48.150000,5904540.19
2021-09-06,48.140000,51.360000,42.450000,47.100000,7931732.22
2021-09-07,47.110000,47.200000,32.230000,37.930000,12849059.62
2021-09-08,37.970000,39.500000,33.080000,37.000000,7464147.83
2021-09-09,37.030000,44.600000,36.210000,40.770000,10152448.67
2021-09-10,40.750000,49.700000,40.380000,49.300000,17253541.93
2021-09-11,49.330000,59.250000,48.110000,57.020000,16295853.42
2021-09-12,57.020000,64.900000,53.590000,59.220000,16140497.31
2021-09-13,59.210000,60.920000,47.660000,53.150000,17195092.80
2021-09-14,53.140000,57.630000,48.800000,51.500000,8170590.05
2021-09-15,51.510000,58.180000,50.300000,57.840000,6756093.54
2021-09-16,57.830000,68.330000,57.170000,67.560000,15000080.37
2021-09-17,67.590000,70.900000,60.360000,70.110000,10905615.53
2021-09-18,70.150000,75.590000,67.160000,69.020000,10521283.49
2021-09-19,69.020000,76.270000,66.420000,70.070000,9524488.55
2021-09-20,70.060000,70.450000,55.000000,57.330000,15410116.45
2021-09-21,57.340000,66.240000,52.550000,58.980000,15940591.44
2021-09-22,59.000000,74.690000,57.720000,74.070000,13033656.10
2021-09-23,74.040000,79.800000,72.760000,76.440000,11366707.86
2021-09-24,76.430000,78.860000,66.590000,72.310000,11472906.45
2021-09-25,72.300000,72.600000,67.500000,68.280000,4943069.71
2021-09-26,68.280000,71.440000,61.590000,66.770000,6395395.40
2021-09-27,66.770000,72.690000,65.310000,66.330000,5974772.52
2021-09-28,66.340000,69.440000,61.110000,61.510000,4765761.77
2021-09-29,61.510000,69.500000,61.260000,65.460000,6780246.71
2021-09-30,65.460000,68.910000,64.280000,66.630000,5085384.45
2021-10-01,66.640000,69.580000,63.120000,67.670000,6973676.03
2021-10-02,67.660000,73.410000,65.800000,69.080000,6536616.52
2021-10-03,69.090000,71.610000,67.550000,68.690000,4467356.39
2021-10-04,68.690000,68.760000,63.300000,65.290000,4826593.69
2021-10-05,65.260000,66.780000,62.700000,64.600000,3831519.71
2021-10-06,64.600000,65.760000,58.160000,60.010000,5068720.14
2021-10-07,60.000000,62.290000,57.390000,61.520000,4761648.55
2021-10-08,61.530000,64.940000,59.760000,60.510000,4392451.39
2021-10-09,60.520000,62.040000,59.700000,60.630000,1985268.84
2021-10-10,60.630000,61.010000,55.390000,56.510000,2515959.37
2021-10-11,56.500000,59.230000,53.760000,55.300000,3407191.20
2021-10-12,55.300000,55.310000,51.040000,54.340000,4070051.40
2021-10-13,54.330000,57.090000,53.230000,55.010000,3632007.14
2021-10-14,55.000000,58.460000,54.920000,56.180000,3000941.32
2021-10-15,56.180000,57.610000,54.440000,56.360000,2963326.33
2021-10-16,56.330000,62.110000,55.680000,57.610000,3914987.29
2021-10-17,57.620000,58.550000,53.270000,56.100000,2134508.30
2021-10-18,56.110000,56.460000,54.050000,55.480000,1553173.47
2021-10-19,55.470000,58.100000,55.120000,56.800000,1873629.97
2021-10-20,56.810000,61.640000,56.700000,59.660000,2707834.23
2021-10-21,59.660000,64.350000,58.780000,61.480000,3959021.69
2021-10-22,61.480000,68.830000,61.360000,65.540000,5522607.50
2021-10-23,65.540000,69.180000,64.510000,65.380000,2978489.66
2021-10-24,65.390000,67.610000,61.940000,64.530000,2184761.84
2021-10-25,64.530000,69.900000,64.350000,69.730000,2270486.65
2021-10-26,69.740000,73.010000,67.610000,68.660000,3840473.40
2021-10-27,68.680000,69.820000,57.020000,61.570000,4273308.61
2021-10-28,61.580000,64.980000,61.440000,64.340000,2484514.38
2021-10-29,64.340000,66.190000,63.430000,64.870000,1513107.96
2021-10-30,64.870000,64.960000,60.890000,62.350000,1483432.23
2021-10-31,62.330000,64.500000,60.090000,64.500000,1531085.26
2021-11-01,64.500000,66.850000,62.190000,64.930000,2515107.85
2021-11-02,64.940000,68.040000,64.260000,67.740000,1746644.56
2021-11-03,67.750000,75.570000,67.090000,75.550000,4504183.21
2021-11-04,75.560000,80.910000,73.910000,78.970000,4700338.46
2021-11-05,78.960000,81.000000,72.130000,74.190000,2367154.90
2021-11-06,74.190000,78.720000,72.320000,78.720000,1708791.07
2021-11-07,78.700000,88.880000,78.000000,87.570000,4847020.52
2021-11-08,87.560000,96.920000,83.610000,91.180000,6890764.66
2021-11-09,91.180000,91.490000,87.000000,88.330000,2716240.59
2021-11-10,88.350000,94.000000,78.310000,85.230000,4363326.07
2021-11-11,85.190000,89.560000,83.730000,87.880000,2085731.80
2021-11-12,87.860000,89.880000,81.110000,84.780000,2247279.59
2021-11-13,84.810000,98.690000,84.790000,97.540000,3519352.28
2021-11-14,97.560000,99.900000,91.650000,95.400000,3548704.68
2021-11-15,95.400000,101.700000,92.000000,93.900000,3770997.00
2021-11-16,93.860000,101.820000,83.500000,97.840000,5618799.05
2021-11-17,97.800000,110.000000,91.500000,107.630000,7144221.10
2021-11-18,107.620000,110.410000,92.000000,100.630000,5656362.45
2021-11-19,100.540000,112.350000,95.890000,111.930000,4039089.13
2021-11-20,111.910000,129.940000,111.570000,125.830000,5546998.32
2021-11-21,125.860000,147.000000,123.230000,128.470000,7608661.93
