date,open,high,low,close,volume
2017-09-20,284.010000,294.000000,275.910000,282.000000,1060.57
2017-09-21,285.100000,287.000000,252.100000,257.000000,1912.56
2017-09-22,258.000000,272.970000,253.010000,264.000000,1464.51
2017-09-23,259.990000,286.230000,255.110000,285.930000,2824.34
2017-09-24,286.500000,294.610000,275.000000,282.000000,5575.54
2017-09-25,282.000000,299.000000,281.340000,294.420000,5870.48
2017-09-26,294.420000,296.810000,286.240000,287.900000,4566.93
2017-09-27,289.910000,313.000000,286.130000,309.740000,5518.10
2017-09-28,309.810000,311.810000,296.890000,302.440000,6600.91
2017-09-29,302.440000,303.000000,274.000000,292.220000,11089.20
2017-09-30,292.620000,307.490000,292.220000,304.360000,4020.61
2017-10-01,305.130000,306.000000,294.000000,303.950000,5060.06
2017-10-02,303.940000,305.000000,295.000000,296.500000,3710.84
2017-10-03,298.150000,301.990000,283.180000,292.480000,5546.86
2017-10-04,292.470000,297.970000,288.000000,291.990000,4014.89
2017-10-05,290.000000,297.440000,285.530000,294.810000,3412.39
2017-10-06,294.780000,310.800000,293.780000,310.800000,3541.02
2017-10-07,309.900000,318.500000,303.600000,311.010000,2165.79
2017-10-08,311.080000,317.070000,309.000000,311.070000,2960.93
2017-10-09,311.130000,312.130000,286.650000,297.190000,4885.38
2017-10-10,297.350000,308.560000,293.000000,298.640000,6749.27
2017-10-11,300.880000,305.500000,298.020000,304.010000,3724.69
2017-10-12,304.010000,310.000000,302.710000,303.990000,7827.76
2017-10-13,303.520000,353.960000,297.000000,337.960000,17925.37
2017-10-14,337.960000,349.800000,335.000000,342.000000,7731.96
2017-10-15,342.000000,348.000000,316.170000,337.960000,10011.35
2017-10-16,337.500000,354.000000,332.780000,335.190000,8663.47
2017-10-17,335.180000,336.580000,312.650000,315.190000,8146.74
2017-10-18,315.190000,318.000000,284.680000,309.700000,12908.05
2017-10-19,311.520000,315.000000,300.000000,308.660000,8678.75
2017-10-20,308.660000,311.180000,302.000000,304.510000,8739.32
2017-10-21,304.510000,305.340000,290.000000,298.940000,8591.63
2017-10-22,298.990000,306.990000,290.000000,293.790000,7173.07
2017-10-23,293.780000,294.600000,272.200000,281.090000,9658.78
2017-10-24,282.270000,310.000000,275.500000,297.380000,14066.68
2017-10-25,295.430000,300.000000,281.000000,294.490000,9703.09
2017-10-26,294.100000,299.760000,291.030000,294.710000,7813.03
2017-10-27,294.720000,298.100000,292.030000,296.330000,6272.15
2017-10-28,296.140000,297.000000,290.100000,291.870000,5848.87
2017-10-29,291.860000,309.400000,291.860000,305.000000,9019.13
2017-10-30,305.000000,316.000000,302.100000,307.250000,8946.12
2017-10-31,305.950000,309.990000,304.010000,304.900000,7640.41
2017-11-01,304.890000,305.900000,286.340000,287.010000,9843.17
2017-11-02,287.300000,293.000000,274.730000,283.120000,13423.86
2017-11-03,283.120000,307.000000,282.000000,304.080000,8194.03
2017-11-04,304.090000,304.990000,292.110000,298.040000,7828.42
2017-11-05,298.100000,302.140000,293.130000,295.530000,6638.42
2017-11-06,295.190000,305.580000,290.110000,297.970000,7515.50
2017-11-07,297.250000,303.520000,287.000000,291.780000,9418.58
2017-11-08,291.310000,320.000000,290.020000,303.020000,15961.86
2017-11-09,303.600000,329.000000,299.500000,317.870000,11151.30
2017-11-10,318.500000,322.650000,285.820000,293.500000,15597.17
2017-11-11,293.520000,318.000000,291.910000,310.020000,10850.16
2017-11-12,310.870000,316.990000,281.010000,305.240000,21123.15
2017-11-13,304.000000,318.880000,303.700000,312.990000,15551.67
2017-11-14,313.000000,337.540000,312.940000,335.610000,17709.22
2017-11-15,335.600000,339.000000,324.000000,331.330000,15597.16
2017-11-16,330.980000,334.750000,321.410000,331.490000,14145.72
2017-11-17,331.490000,334.600000,323.840000,331.230000,18042.03
2017-11-18,331.200000,349.900000,326.010000,346.660000,14361.50
2017-11-19,346.660000,373.560000,343.070000,354.150000,19397.75
2017-11-20,355.150000,372.500000,353.900000,367.420000,18277.02
2017-11-21,367.420000,375.500000,350.020000,362.120000,26237.64
2017-11-22,362.120000,384.840000,359.000000,380.650000,18121.58
2017-11-23,380.630000,425.000000,370.020000,405.000000,25409.00
2017-11-24,405.030000,475.000000,392.800000,469.000000,30398.36
2017-11-25,467.570000,484.470000,450.000000,461.820000,21428.63
2017-11-26,461.000000,465.000000,436.140000,462.840000,21691.12
2017-11-27,462.840000,486.940000,453.000000,472.310000,23761.11
2017-11-28,472.320000,477.500000,453.500000,466.170000,23967.25
2017-11-29,466.170000,515.000000,385.000000,421.700000,51313.50
2017-11-30,421.920000,460.000000,387.010000,427.430000,45184.22
2017-12-01,428.050000,465.970000,413.740000,457.510000,33072.22
2017-12-02,457.530000,471.910000,445.000000,457.630000,25796.14
2017-12-03,457.310000,485.900000,440.110000,460.300000,24490.06
2017-12-04,460.300000,470.980000,445.000000,466.670000,23182.66
2017-12-05,466.660000,468.670000,445.210000,452.260000,25387.12
2017-12-06,452.260000,455.100000,400.000000,411.010000,38638.76
2017-12-07,413.500000,427.610000,375.010000,406.330000,41343.73
2017-12-08,406.520000,456.780000,390.000000,442.560000,41064.60
2017-12-09,442.560000,488.000000,426.400000,460.000000,41918.34
2017-12-10,460.000000,460.050000,403.200000,427.350000,34919.26
2017-12-11,427.350000,512.000000,427.350000,508.700000,29763.17
2017-12-12,508.440000,639.270000,494.890000,620.000000,59387.02
2017-12-13,622.000000,705.690000,539.930000,683.990000,57694.19
2017-12-14,683.980000,747.600000,630.500000,679.760000,60919.27
2017-12-15,679.760000,689.000000,594.600000,674.950000,39778.16
2017-12-16,673.750000,712.000000,669.220000,682.810000,26866.05
2017-12-17,681.800000,728.000000,680.330000,707.640000,31398.45
2017-12-18,707.620000,798.880000,638.000000,784.000000,45673.71
2017-12-19,784.000000,864.900000,729.010000,798.000000,69423.62
2017-12-20,798.000000,828.000000,661.000000,790.210000,72526.28
2017-12-21,794.620000,845.990000,705.980000,782.410000,78222.54
2017-12-22,784.000000,796.000000,504.990000,635.970000,154630.49
2017-12-23,635.150000,714.990000,627.970000,640.340000,79001.06
2017-12-24,640.330000,667.640000,563.490000,658.000000,95431.94
2017-12-25,659.400000,744.000000,599.990000,714.950000,78544.84
2017-12-26,713.120000,750.000000,712.560000,750.000000,60052.48
2017-12-27,750.000000,766.050000,693.180000,739.890000,51339.28
2017-12-28,739.890000,744.930000,645.880000,707.890000,72679.61
2017-12-29,709.500000,757.870000,703.000000,733.990000,64028.13
2017-12-30,732.900000,735.000000,635.820000,681.060000,89880.00
2017-12-31,680.010000,740.000000,672.860000,733.980000,62628.24
2018-01-01,733.010000,763.550000,716.800000,754.990000,53909.26
2018-01-02,754.990000,899.500000,749.060000,855.280000,113257.78
2018-01-03,855.130000,950.010000,810.000000,934.030000,89041.46
2018-01-04,934.030000,1009.720000,890.010000,940.000000,102894.47
2018-01-05,940.000000,1045.000000,930.000000,959.300000,97374.02
2018-01-06,958.000000,1017.560000,950.000000,1004.110000,71954.28
2018-01-07,1003.710000,1125.000000,999.900000,1123.090000,65278.82
2018-01-08,1123.090000,1239.180000,910.000000,1133.180000,158831.55
2018-01-09,1133.180000,1326.500000,1104.850000,1291.000000,118702.89
2018-01-10,1291.000000,1440.000000,1201.100000,1247.000000,160185.01
2018-01-11,1249.030000,1332.490000,1021.000000,1138.930000,194546.29
2018-01-12,1136.450000,1288.500000,1069.010000,1253.870000,93763.47
2018-01-13,1253.870000,1427.010000,1252.000000,1388.020000,75893.43
2018-01-14,1388.100000,1391.890000,1220.890000,1347.000000,98391.20
2018-01-15,1347.990000,1383.130000,1258.120000,1271.000000,69236.70
2018-01-16,1268.670000,1275.010000,780.000000,1000.000000,343889.37
2018-01-17,999.990000,1075.510000,755.000000,1000.000000,436333.67
2018-01-18,1000.000000,1075.200000,924.210000,994.000000,294545.71
2018-01-19,993.300000,1079.000000,941.000000,1032.500000,167954.11
2018-01-20,1032.500000,1165.400000,1031.000000,1152.750000,123352.58
2018-01-21,1150.370000,1152.690000,998.000000,1049.000000,175031.01
2018-01-22,1049.000000,1090.150000,908.000000,993.000000,185212.52
2018-01-23,993.000000,1030.000000,909.000000,980.000000,160159.64
2018-01-24,981.200000,1074.000000,953.090000,1061.000000,134257.79
2018-01-25,1060.340000,1115.000000,1030.260000,1056.520000,119415.93
2018-01-26,1055.290000,1082.000000,986.000000,1051.030000,145113.64
2018-01-27,1051.030000,1127.990000,1032.200000,1118.990000,96894.34
2018-01-28,1118.990000,1277.000000,1112.000000,1251.960000,143510.74
2018-01-29,1251.960000,1258.890000,1161.650000,1177.010000,105292.77
2018-01-30,1177.010000,1186.850000,1051.000000,1085.500000,155278.55
2018-01-31,1084.630000,1135.000000,1029.000000,1124.810000,100372.04
2018-02-01,1125.960000,1164.990000,981.000000,1041.940000,203355.29
2018-02-02,1041.890000,1047.200000,783.670000,922.300000,377375.23
2018-02-03,923.670000,998.000000,851.000000,971.000000,160037.88
2018-02-04,971.000000,975.000000,789.000000,823.560000,186446.03
2018-02-05,821.600000,862.470000,634.940000,697.920000,365516.53
2018-02-06,697.930000,798.000000,570.100000,779.250000,648944.42
2018-02-07,779.990000,849.000000,714.180000,754.000000,356403.44
2018-02-08,753.190000,786.930000,751.000000,781.660000,10516.26
2018-02-09,781.660000,882.200000,781.660000,877.000000,95447.67
2018-02-10,876.300000,911.200000,800.000000,851.150000,214818.07
2018-02-11,851.150000,857.000000,768.280000,808.990000,189323.41
2018-02-12,808.580000,877.560000,807.460000,866.660000,143586.93
2018-02-13,866.390000,871.000000,820.000000,841.570000,110305.94
2018-02-14,841.570000,924.990000,841.300000,919.090000,150342.86
2018-02-15,919.090000,946.660000,895.590000,924.550000,155637.79
2018-02-16,924.550000,948.480000,901.360000,938.670000,115540.16
2018-02-17,938.600000,974.000000,933.480000,969.990000,110091.04
2018-02-18,969.990000,978.500000,897.000000,911.000000,160129.80
2018-02-19,911.000000,956.220000,906.040000,938.110000,80099.50
2018-02-20,939.170000,961.000000,873.000000,882.990000,120056.68
2018-02-21,882.990000,908.880000,812.870000,835.890000,176200.55
2018-02-22,836.350000,871.960000,786.600000,801.490000,137561.85
2018-02-23,801.470000,885.000000,785.990000,851.600000,154507.41
2018-02-24,851.590000,875.000000,805.000000,833.940000,89311.58
2018-02-25,833.920000,849.500000,813.180000,841.190000,59431.26
2018-02-26,841.460000,882.000000,833.000000,867.980000,74911.47
2018-02-27,867.980000,897.490000,860.690000,870.110000,63487.68
2018-02-28,871.840000,891.000000,850.300000,853.500000,53620.45
2018-03-01,853.500000,879.960000,848.650000,870.630000,43785.01
2018-03-02,870.630000,876.220000,850.000000,856.280000,39436.26
2018-03-03,856.270000,870.780000,852.300000,856.020000,34170.29
2018-03-04,856.510000,868.000000,836.240000,866.660000,29735.02
2018-03-05,866.610000,871.750000,847.200000,849.840000,30567.80
2018-03-06,849.810000,853.180000,803.010000,813.110000,48658.07
2018-03-07,813.310000,826.200000,718.400000,749.900000,109013.28
2018-03-08,749.020000,772.070000,684.000000,695.460000,76312.78
2018-03-09,695.480000,727.920000,640.000000,723.710000,116545.37
2018-03-10,723.650000,745.000000,673.060000,680.580000,63012.68
2018-03-11,680.580000,735.000000,659.150000,720.850000,73967.36
2018-03-12,721.000000,740.500000,676.310000,697.110000,67732.86
2018-03-13,696.520000,713.760000,680.000000,689.940000,55735.18
2018-03-14,690.160000,703.540000,585.000000,610.100000,89904.25
2018-03-15,610.100000,621.120000,570.000000,608.830000,94426.72
2018-03-16,608.830000,625.300000,584.150000,599.050000,64720.21
2018-03-17,599.030000,609.260000,544.000000,546.950000,68022.46
2018-03-18,547.980000,560.000000,450.000000,537.000000,248817.23
2018-03-19,537.390000,560.000000,515.800000,556.880000,184798.77
2018-03-20,556.880000,567.870000,515.000000,557.000000,135426.92
2018-03-21,557.000000,590.520000,545.110000,559.170000,117019.17
2018-03-22,559.150000,578.600000,516.000000,539.920000,111106.20
2018-03-23,539.780000,544.720000,506.710000,543.030000,106416.07
2018-03-24,543.200000,545.990000,518.630000,520.220000,87710.79
2018-03-25,521.170000,536.000000,512.000000,523.740000,71903.17
2018-03-26,523.950000,527.670000,465.560000,485.000000,151084.24
2018-03-27,485.000000,491.550000,446.000000,448.500000,138188.76
2018-03-28,448.500000,466.000000,440.140000,446.670000,89895.48
2018-03-29,446.070000,449.430000,380.000000,384.000000,225341.94
2018-03-30,383.870000,412.040000,366.000000,392.430000,292254.79
2018-03-31,392.400000,419.400000,388.520000,393.920000,167833.59
2018-04-01,393.930000,399.910000,356.900000,378.580000,150493.99
2018-04-02,378.580000,394.870000,375.000000,385.050000,113242.14
2018-04-03,385.000000,419.080000,380.130000,415.010000,137897.56
2018-04-04,415.000000,416.500000,370.000000,378.160000,140598.40
2018-04-05,378.150000,387.030000,365.610000,381.220000,120314.06
2018-04-06,381.560000,385.910000,362.540000,368.890000,74458.69
2018-04-07,368.890000,394.750000,368.280000,384.510000,71463.43
2018-04-08,384.510000,404.050000,384.000000,400.400000,57395.53
2018-04-09,400.400000,431.990000,387.100000,399.440000,151653.50
2018-04-10,399.250000,418.680000,391.400000,416.070000,81394.30
2018-04-11,415.530000,433.540000,410.380000,429.520000,86706.69
2018-04-12,429.900000,499.000000,412.880000,495.670000,249766.38
2018-04-13,494.300000,530.000000,480.220000,495.110000,251752.09
2018-04-14,494.690000,515.000000,485.580000,502.680000,121283.33
2018-04-15,502.680000,535.000000,502.510000,533.880000,108739.15
2018-04-16,533.880000,538.000000,497.310000,511.460000,130359.53
2018-04-17,512.090000,521.200000,500.020000,502.560000,96541.96
2018-04-18,502.560000,526.990000,501.120000,526.090000,73161.95
2018-04-19,526.490000,571.610000,521.030000,568.140000,112235.77
2018-04-20,568.140000,622.170000,556.500000,617.090000,160209.04
2018-04-21,616.800000,624.500000,570.230000,604.870000,159364.95
2018-04-22,604.870000,643.490000,589.000000,620.920000,120127.37
2018-04-23,620.670000,649.110000,618.020000,645.090000,77475.71
2018-04-24,644.580000,712.990000,643.760000,701.580000,171437.67
2018-04-25,701.160000,703.300000,593.830000,618.000000,341439.50
2018-04-26,617.730000,666.190000,600.000000,661.510000,155754.01
2018-04-27,661.510000,686.820000,635.730000,643.460000,134803.48
2018-04-28,643.410000,694.900000,638.760000,682.860000,113128.36
2018-04-29,683.500000,700.490000,665.280000,690.850000,110020.24
2018-04-30,690.850000,695.300000,662.200000,670.780000,112494.92
2018-05-01,670.780000,675.600000,627.580000,672.000000,133123.67
2018-05-02,671.990000,691.990000,663.000000,688.560000,86185.50
2018-05-03,688.550000,792.080000,685.390000,779.000000,229419.21
2018-05-04,779.000000,810.000000,756.910000,785.990000,179924.40
2018-05-05,785.800000,832.660000,781.560000,819.500000,128631.19
2018-05-06,819.500000,839.990000,752.490000,794.300000,166871.16
2018-05-07,794.300000,799.140000,701.000000,752.490000,284237.06
2018-05-08,753.000000,777.000000,720.020000,748.990000,135106.20
2018-05-09,748.990000,760.740000,710.260000,751.750000,112353.38
2018-05-10,752.400000,769.880000,720.000000,722.520000,102019.30
2018-05-11,722.520000,737.230000,663.000000,676.960000,216953.55
2018-05-12,676.960000,690.200000,633.200000,684.110000,166801.07
2018-05-13,684.560000,742.000000,666.310000,729.080000,136022.39
2018-05-14,729.080000,743.900000,686.000000,727.490000,183466.92
2018-05-15,727.490000,740.000000,695.000000,704.910000,127191.22
2018-05-16,704.910000,712.840000,673.520000,706.290000,118902.47
2018-05-17,706.800000,719.250000,662.000000,667.620000,106723.38
2018-05-18,667.620000,694.900000,656.000000,692.600000,106541.66
2018-05-19,693.260000,717.800000,682.310000,697.000000,88828.86
2018-05-20,697.000000,729.880000,688.400000,716.160000,86004.74
2018-05-21,716.160000,720.460000,688.000000,696.700000,96085.15
2018-05-22,697.100000,699.600000,637.320000,640.990000,107059.58
2018-05-23,640.860000,669.000000,560.000000,577.190000,257099.77
2018-05-24,577.190000,612.100000,550.000000,602.180000,195854.62
2018-05-25,602.080000,617.460000,568.700000,585.550000,118076.26
2018-05-26,585.560000,607.620000,578.320000,586.000000,77654.13
2018-05-27,586.030000,592.000000,557.430000,570.400000,97097.27
2018-05-28,570.810000,576.200000,506.110000,511.500000,153197.83
2018-05-29,511.500000,573.430000,510.000000,567.360000,189082.84
2018-05-30,567.090000,585.830000,541.200000,557.190000,122132.27
2018-05-31,557.870000,586.730000,552.980000,577.810000,100101.52
2018-06-01,577.810000,590.260000,564.930000,579.000000,83840.84
2018-06-02,579.000000,599.170000,572.900000,590.850000,80258.15
2018-06-03,590.850000,628.810000,590.100000,619.660000,84123.33
2018-06-04,619.660000,625.470000,580.150000,591.020000,96339.45
2018-06-05,591.020000,614.000000,570.360000,609.050000,89053.74
2018-06-06,609.290000,613.350000,593.400000,607.400000,70152.92
2018-06-07,606.680000,618.000000,598.240000,605.160000,60174.19
2018-06-08,605.200000,608.450000,593.330000,598.680000,49228.01
2018-06-09,599.290000,608.970000,591.000000,592.870000,38908.07
2018-06-10,592.440000,592.870000,501.130000,524.110000,190350.58
2018-06-11,524.640000,535.510000,508.660000,531.690000,145813.08
2018-06-12,531.080000,538.880000,482.000000,493.000000,158223.15
2018-06-13,493.000000,501.970000,449.060000,475.470000,181842.19
2018-06-14,475.470000,529.000000,460.000000,519.290000,206093.07
2018-06-15,519.300000,521.000000,481.620000,487.480000,160532.54
2018-06-16,487.470000,503.280000,483.720000,496.740000,131095.45
2018-06-17,496.450000,507.600000,492.700000,497.140000,117316.93
2018-06-18,497.150000,524.480000,487.270000,517.950000,143826.68
2018-06-19,517.770000,548.200000,510.010000,537.970000,148148.38
2018-06-20,537.680000,542.020000,515.080000,536.490000,123892.04
2018-06-21,536.340000,544.980000,521.110000,526.180000,79862.91
2018-06-22,526.320000,526.440000,450.000000,462.090000,212659.53
2018-06-23,462.400000,481.000000,455.000000,473.410000,94465.27
2018-06-24,473.400000,475.810000,419.530000,454.410000,198264.10
2018-06-25,454.290000,474.470000,444.370000,458.700000,122942.12
2018-06-26,459.040000,460.810000,429.000000,429.340000,84003.10
2018-06-27,429.810000,445.950000,420.190000,441.640000,99156.36
2018-06-28,441.360000,443.960000,416.450000,420.220000,112309.57
2018-06-29,420.480000,442.000000,404.480000,434.770000,159495.31
2018-06-30,434.770000,463.150000,434.510000,454.090000,157169.20
2018-07-01,454.200000,457.770000,443.730000,452.100000,111226.63
2018-07-02,452.140000,481.830000,444.160000,476.250000,182585.11
2018-07-03,476.320000,486.980000,457.000000,461.820000,186954.55
2018-07-04,461.780000,482.700000,458.020000,467.380000,101886.20
2018-07-05,467.190000,480.000000,458.800000,467.870000,125806.01
2018-07-06,467.790000,476.000000,451.290000,470.470000,100428.65
2018-07-07,470.480000,487.990000,461.500000,485.570000,83629.95
2018-07-08,485.570000,495.980000,482.050000,486.770000,144703.14
2018-07-09,486.550000,488.980000,468.200000,471.710000,89532.14
2018-07-10,471.730000,473.230000,427.690000,432.480000,173640.98
2018-07-11,432.550000,452.690000,424.200000,444.990000,159022.60
2018-07-12,444.990000,445.360000,416.940000,431.140000,181877.08
2018-07-13,431.140000,442.470000,424.620000,432.460000,150320.33
2018-07-14,432.430000,440.000000,428.260000,433.190000,122253.69
2018-07-15,433.200000,455.000000,430.520000,449.780000,140415.27
2018-07-16,449.790000,480.570000,444.030000,478.490000,172440.71
2018-07-17,478.490000,512.000000,465.290000,498.760000,215318.07
2018-07-18,498.890000,515.470000,468.010000,479.410000,236137.81
2018-07-19,479.400000,484.150000,462.570000,468.570000,171308.07
2018-07-20,468.700000,471.020000,440.000000,449.040000,160873.38
2018-07-21,449.040000,468.970000,441.180000,460.230000,74259.64
2018-07-22,460.230000,472.200000,454.190000,457.470000,60684.90
2018-07-23,457.470000,469.820000,447.110000,450.050000,106561.46
2018-07-24,450.050000,484.270000,448.470000,479.280000,158286.76
2018-07-25,479.240000,485.770000,464.000000,472.100000,170475.55
2018-07-26,472.110000,485.000000,460.000000,462.640000,173976.22
2018-07-27,462.170000,474.000000,455.840000,470.090000,198304.79
2018-07-28,470.090000,472.000000,460.820000,469.290000,156862.59
2018-07-29,468.440000,472.000000,461.600000,466.400000,138747.56
2018-07-30,466.400000,469.790000,446.100000,456.230000,179581.79
2018-07-31,456.190000,457.300000,427.000000,432.220000,214913.57
2018-08-01,432.200000,434.990000,406.550000,420.410000,209570.08
2018-08-02,420.370000,425.520000,407.430000,410.620000,178421.11
2018-08-03,410.620000,420.010000,396.610000,417.520000,201156.61
2018-08-04,417.580000,419.530000,401.860000,407.210000,179498.58
2018-08-05,407.210000,413.240000,400.160000,408.790000,158913.77
2018-08-06,408.770000,413.280000,397.080000,405.280000,166496.42
2018-08-07,405.190000,412.760000,369.190000,378.210000,207706.11
2018-08-08,378.200000,380.420000,347.250000,355.480000,275047.11
2018-08-09,355.480000,369.900000,350.510000,363.300000,244268.21
2018-08-10,363.210000,365.870000,325.950000,331.810000,264274.13
2018-08-11,331.880000,332.980000,304.450000,317.690000,335634.67
2018-08-12,317.490000,327.130000,313.420000,317.890000,135524.80
2018-08-13,317.960000,321.990000,280.680000,283.810000,307713.22
2018-08-14,283.810000,283.810000,250.000000,278.410000,485174.38
2018-08-15,278.470000,304.450000,276.300000,281.120000,438620.64
2018-08-16,281.460000,298.600000,277.550000,287.170000,235665.26
2018-08-17,286.840000,318.000000,285.000000,317.510000,342556.46
2018-08-18,317.510000,321.330000,281.790000,294.110000,384021.39
2018-08-19,294.100000,307.400000,288.200000,299.420000,288483.45
2018-08-20,299.300000,304.040000,269.500000,270.510000,219153.79
2018-08-21,270.510000,285.900000,269.700000,281.210000,224701.58
2018-08-22,281.090000,298.890000,259.500000,270.800000,403936.78
2018-08-23,270.680000,280.300000,267.550000,275.990000,277304.61
2018-08-24,276.060000,283.100000,270.220000,281.190000,271850.21
2018-08-25,281.050000,282.710000,275.990000,277.550000,253375.49
2018-08-26,277.540000,277.910000,268.690000,274.290000,232525.95
2018-08-27,274.170000,288.150000,271.590000,287.710000,281020.65
2018-08-28,287.710000,298.000000,282.660000,295.440000,318323.29
2018-08-29,295.440000,297.000000,283.550000,288.400000,324275.47
2018-08-30,288.350000,291.000000,271.880000,283.890000,336993.14
2018-08-31,283.900000,289.000000,276.590000,281.410000,302663.37
2018-09-01,281.460000,302.000000,281.340000,295.710000,294944.44
2018-09-02,295.800000,299.330000,288.870000,295.410000,153300.06
2018-09-03,295.510000,296.620000,285.990000,289.090000,274753.70
2018-09-04,289.090000,292.640000,283.000000,285.300000,330102.19
2018-09-05,285.180000,287.620000,227.000000,228.530000,528734.32
2018-09-06,228.280000,233.190000,212.000000,229.700000,552996.87
2018-09-07,229.730000,234.690000,213.500000,215.220000,398379.82
2018-09-08,215.190000,220.200000,190.010000,196.710000,318859.85
2018-09-09,196.870000,208.600000,185.020000,195.810000,429255.03
2018-09-10,196.130000,203.420000,187.100000,197.150000,418489.87
2018-09-11,197.220000,200.200000,176.160000,185.180000,476745.79
2018-09-12,185.140000,185.220000,167.320000,183.120000,504047.79
2018-09-13,183.170000,215.000000,183.150000,210.680000,739503.34
2018-09-14,210.910000,224.200000,202.600000,208.820000,833945.83
2018-09-15,208.550000,227.420000,207.640000,221.290000,441046.53
2018-09-16,221.620000,223.500000,208.100000,220.170000,425538.58
2018-09-17,220.240000,225.000000,192.400000,196.160000,825020.77
2018-09-18,196.250000,215.470000,193.470000,208.170000,584366.15
2018-09-19,208.420000,214.840000,197.580000,209.790000,496100.47
2018-09-20,209.790000,226.680000,205.560000,224.000000,573632.24
2018-09-21,224.000000,252.110000,220.660000,247.730000,841029.13
2018-09-22,247.670000,255.130000,232.700000,241.010000,423740.74
2018-09-23,241.010000,249.730000,237.000000,244.500000,235214.15
2018-09-24,244.540000,246.200000,225.300000,228.060000,350139.15
2018-09-25,228.060000,228.100000,203.610000,219.620000,710650.71
2018-09-26,219.500000,223.600000,207.500000,214.420000,613754.28
2018-09-27,214.380000,234.000000,205.010000,229.130000,582274.44
2018-09-28,229.100000,234.420000,215.530000,221.840000,618434.62
2018-09-29,221.890000,237.770000,214.180000,231.620000,604000.96
2018-09-30,231.620000,239.000000,226.500000,232.940000,432195.44
2018-10-01,233.040000,235.880000,224.460000,231.610000,322900.46
2018-10-02,231.620000,232.510000,223.370000,225.690000,401305.33
2018-10-03,225.700000,226.430000,216.510000,220.770000,275609.26
2018-10-04,220.670000,227.160000,219.490000,222.660000,158137.43
2018-10-05,222.660000,231.750000,219.350000,228.370000,137730.36
2018-10-06,228.360000,228.860000,223.150000,225.400000,100257.57
2018-10-07,225.390000,227.750000,221.480000,226.140000,74733.67
2018-10-08,226.260000,232.700000,224.210000,230.010000,210989.42
2018-10-09,230.010000,231.020000,226.560000,228.400000,100246.18
2018-10-10,228.400000,228.780000,224.050000,226.740000,122748.21
2018-10-11,226.700000,226.910000,189.010000,191.580000,497258.83
2018-10-12,191.550000,201.870000,190.040000,196.960000,216448.39
2018-10-13,196.960000,202.780000,196.270000,201.300000,107215.53
2018-10-14,201.390000,203.560000,194.330000,197.010000,110554.19
2018-10-15,196.840000,239.000000,194.600000,214.390000,973857.75
2018-10-16,214.390000,219.950000,211.550000,215.090000,145980.10
2018-10-17,215.200000,216.990000,210.000000,212.850000,153768.85
2018-10-18,212.900000,215.300000,203.530000,206.240000,150229.60
2018-10-19,206.250000,208.000000,204.210000,205.000000,254660.49
2018-10-20,205.100000,209.690000,203.570000,207.910000,62376.70
2018-10-21,207.910000,211.990000,206.740000,207.490000,83277.36
2018-10-22,207.460000,209.300000,205.000000,206.670000,206046.90
2018-10-23,206.670000,207.800000,202.140000,205.850000,112753.04
