date,open,high,low,close,volume
2018-04-11,6839.560000,6990.000000,6787.000000,6953.790000,23997.87
2018-04-12,6953.780000,8012.230000,6743.200000,7923.000000,64861.60
2018-04-13,7922.990000,8233.390000,7732.000000,7877.410000,55044.52
2018-04-14,7877.480000,8186.000000,7810.000000,7999.010000,31621.29
2018-04-15,8004.000000,8429.540000,7999.020000,8355.000000,27946.72
2018-04-16,8355.070000,8419.000000,7867.000000,8064.920000,36664.07
2018-04-17,8064.920000,8173.700000,7825.400000,7885.020000,32152.60
2018-04-18,7890.960000,8236.430000,7868.000000,8173.000000,26969.04
2018-04-19,8173.990000,8296.000000,8080.000000,8278.000000,27113.85
2018-04-20,8273.840000,8930.000000,8177.090000,8856.980000,39795.34
2018-04-21,8852.120000,9035.000000,8565.000000,8915.310000,40872.23
2018-04-22,8915.310000,9020.670000,8727.680000,8787.020000,29458.25
2018-04-23,8785.700000,8985.000000,8745.000000,8934.010000,25838.11
2018-04-24,8934.000000,9731.010000,8922.000000,9619.990000,46268.79
2018-04-25,9618.960000,9759.820000,8730.000000,8869.990000,81110.04
2018-04-26,8869.990000,9307.480000,8651.620000,9266.000000,43300.30
2018-04-27,9267.030000,9395.000000,8889.000000,8915.350000,37241.35
2018-04-28,8915.350000,9427.480000,8870.000000,9348.000000,34759.63
2018-04-29,9348.000000,9570.510000,9163.740000,9419.000000,38149.85
2018-04-30,9417.040000,9458.640000,9124.990000,9246.010000,35002.03
2018-05-01,9246.010000,9248.990000,8800.490000,9071.480000,41018.46
2018-05-02,9071.480000,9268.000000,8970.200000,9247.840000,26123.54
2018-05-03,9247.810000,9844.000000,9168.400000,9750.000000,38768.39
2018-05-04,9750.000000,9830.040000,9520.850000,9713.990000,28681.59
2018-05-05,9714.000000,10020.000000,9682.000000,9864.000000,24990.02
2018-05-06,9863.990000,9970.000000,9417.030000,9659.010000,27690.35
2018-05-07,9661.020000,9689.670000,9181.000000,9365.000000,33787.64
2018-05-08,9365.000000,9475.700000,9060.540000,9187.560000,25533.83
2018-05-09,9178.000000,9390.000000,8965.000000,9310.000000,25673.52
2018-05-10,9310.000000,9395.120000,8970.000000,9002.200000,25055.06
2018-05-11,9002.210000,9016.800000,8341.000000,8400.000000,48227.05
2018-05-12,8405.940000,8646.880000,8153.000000,8465.940000,40241.32
2018-05-13,8475.440000,8763.360000,8298.000000,8679.710000,25632.87
2018-05-14,8679.710000,8879.990000,8277.000000,8663.340000,37389.67
2018-05-15,8663.370000,8859.990000,8401.300000,8462.000000,28126.96
2018-05-16,8462.000000,8488.000000,8083.010000,8330.000000,31130.72
2018-05-17,8330.000000,8464.000000,7979.000000,8041.460000,25439.84
2018-05-18,8038.820000,8273.210000,7911.900000,8239.810000,23476.16
2018-05-19,8238.010000,8390.800000,8095.730000,8233.490000,17193.42
2018-05-20,8233.490000,8609.000000,8163.900000,8526.980000,19957.06
2018-05-21,8526.970000,8595.310000,8305.000000,8381.240000,21516.60
2018-05-22,8386.890000,8400.180000,7935.110000,7977.110000,23710.90
2018-05-23,7977.120000,8031.900000,7425.000000,7501.950000,42910.67
2018-05-24,7501.950000,7730.730000,7266.990000,7575.010000,37845.45
2018-05-25,7578.990000,7649.550000,7308.150000,7457.000000,26739.96
2018-05-26,7456.990000,7620.000000,7300.000000,7333.960000,19464.09
2018-05-27,7334.000000,7400.000000,7231.110000,7338.990000,18706.95
2018-05-28,7338.990000,7437.000000,7058.020000,7099.000000,27219.44
2018-05-29,7099.000000,7540.000000,7032.950000,7461.290000,39407.21
2018-05-30,7467.980000,7569.000000,7260.500000,7375.960000,32041.58
2018-05-31,7382.070000,7699.000000,7327.510000,7485.010000,30776.06
2018-06-01,7485.010000,7608.550000,7355.540000,7521.010000,28259.12
2018-06-02,7521.010000,7697.330000,7437.000000,7640.030000,26720.69
2018-06-03,7636.810000,7786.690000,7600.000000,7714.260000,27505.16
2018-06-04,7714.260000,7760.520000,7446.500000,7487.000000,32258.84
2018-06-05,7487.000000,7679.490000,7358.000000,7625.000000,31722.97
2018-06-06,7626.640000,7699.000000,7467.050000,7658.840000,27229.99
2018-06-07,7658.790000,7765.000000,7620.000000,7691.080000,25062.23
2018-06-08,7691.080000,7703.500000,7531.000000,7603.440000,23396.80
2018-06-09,7603.440000,7683.980000,7450.000000,7491.730000,19339.89
2018-06-10,7491.730000,7491.730000,6622.810000,6764.990000,52342.02
2018-06-11,6765.000000,6922.000000,6610.000000,6872.000000,34552.16
2018-06-12,6872.000000,6890.510000,6435.000000,6530.000000,36722.21
2018-06-13,6530.000000,6627.600000,6118.680000,6292.780000,46185.52
2018-06-14,6292.780000,6720.000000,6260.000000,6635.980000,44478.13
2018-06-15,6638.670000,6666.660000,6362.310000,6388.900000,30018.33
2018-06-16,6380.010000,6560.000000,6320.860000,6483.980000,22277.24
2018-06-17,6482.500000,6589.030000,6422.000000,6449.610000,19847.25
2018-06-18,6444.060000,6794.380000,6380.000000,6712.460000,31821.43
2018-06-19,6711.390000,6841.740000,6653.000000,6741.210000,24311.42
2018-06-20,6740.000000,6817.230000,6551.810000,6761.510000,26359.75
2018-06-21,6763.210000,6795.000000,6672.570000,6718.840000,25428.85
2018-06-22,6717.690000,6733.970000,5918.940000,6045.000000,52157.37
2018-06-23,6045.920000,6260.000000,6008.480000,6149.980000,26622.79
2018-06-24,6149.980000,6259.800000,5750.000000,6136.970000,47446.00
2018-06-25,6137.950000,6350.000000,6061.970000,6252.000000,39164.52
2018-06-26,6252.000000,6272.540000,6035.000000,6070.780000,19377.24
2018-06-27,6065.890000,6190.430000,5971.000000,6133.730000,19225.67
2018-06-28,6134.730000,6173.010000,5827.000000,5853.980000,30585.27
2018-06-29,5851.010000,6300.000000,5780.000000,6197.920000,33911.29
2018-06-30,6197.920000,6528.990000,6186.030000,6390.070000,37919.61
2018-07-01,6391.080000,6441.060000,6251.000000,6356.810000,27562.97
2018-07-02,6360.820000,6685.000000,6271.620000,6615.290000,36230.45
2018-07-03,6615.290000,6679.350000,6463.010000,6513.860000,38657.78
2018-07-04,6511.010000,6784.920000,6441.110000,6586.980000,23571.89
2018-07-05,6585.530000,6712.000000,6453.330000,6529.200000,35071.97
2018-07-06,6529.200000,6648.540000,6425.000000,6609.780000,29397.09
2018-07-07,6609.790000,6818.160000,6508.880000,6756.980000,23973.88
2018-07-08,6753.480000,6780.000000,6667.440000,6712.100000,24622.95
2018-07-09,6712.100000,6802.060000,6612.240000,6662.120000,26732.41
2018-07-10,6662.780000,6681.000000,6263.000000,6296.910000,38560.67
2018-07-11,6296.910000,6406.000000,6278.990000,6378.070000,28715.50
2018-07-12,6378.070000,6380.280000,6070.000000,6250.570000,31306.66
2018-07-13,6251.400000,6350.000000,6110.000000,6214.570000,26375.33
2018-07-14,6214.570000,6335.000000,6178.000000,6251.990000,17783.07
2018-07-15,6250.900000,6395.000000,6225.400000,6353.010000,22979.21
2018-07-16,6354.150000,6747.300000,6330.400000,6723.350000,36204.88
2018-07-17,6723.330000,7468.990000,6652.040000,7317.440000,52105.42
2018-07-18,7317.440000,7588.080000,7225.380000,7381.900000,59487.64
2018-07-19,7381.880000,7576.280000,7270.000000,7466.210000,41218.26
2018-07-20,7468.860000,7700.000000,7273.000000,7337.530000,46140.31
2018-07-21,7337.470000,7458.470000,7211.000000,7398.780000,28886.49
2018-07-22,7399.250000,7582.400000,7335.500000,7394.790000,30270.22
2018-07-23,7394.780000,7833.000000,7375.000000,7721.010000,41646.35
2018-07-24,7721.650000,8486.000000,7696.000000,8397.240000,60121.16
2018-07-25,8397.240000,8491.770000,8050.000000,8175.640000,48257.65
2018-07-26,8175.630000,8315.690000,7850.060000,7920.000000,43223.48
2018-07-27,7920.000000,8285.000000,7805.000000,8188.570000,43671.01
2018-07-28,8188.570000,8246.540000,8067.000000,8225.040000,26215.17
2018-07-29,8225.040000,8294.510000,8115.000000,8211.000000,25531.23
2018-07-30,8210.990000,8273.000000,7866.000000,8173.920000,39692.42
2018-07-31,8171.400000,8180.000000,7633.000000,7730.930000,48296.92
2018-08-01,7735.670000,7750.000000,7430.000000,7604.580000,42582.31
2018-08-02,7600.080000,7709.460000,7455.720000,7525.710000,37665.70
2018-08-03,7525.710000,7540.000000,7282.440000,7418.780000,44669.49
2018-08-04,7412.270000,7494.810000,6926.000000,7009.840000,36288.43
2018-08-05,7009.840000,7089.870000,6882.290000,7024.190000,32894.85
2018-08-06,7024.190000,7160.000000,6821.000000,6934.820000,32760.19
2018-08-07,6935.000000,7150.460000,6670.000000,6720.060000,45438.47
2018-08-08,6720.630000,6721.540000,6123.000000,6285.000000,59550.54
2018-08-09,6283.270000,6622.810000,6178.600000,6529.790000,51941.19
2018-08-10,6529.790000,6575.880000,6026.390000,6144.010000,59034.97
2018-08-11,6148.130000,6488.000000,5971.000000,6232.350000,47133.42
2018-08-12,6222.550000,6472.300000,6130.000000,6308.330000,38567.77
2018-08-13,6308.560000,6545.000000,6145.040000,6246.350000,53895.83
2018-08-14,6248.250000,6250.330000,5880.000000,6188.080000,50186.75
2018-08-15,6188.080000,6609.000000,6172.110000,6267.160000,68806.69
2018-08-16,6265.270000,6480.000000,6205.600000,6311.750000,48515.25
2018-08-17,6316.000000,6585.000000,6285.400000,6584.490000,57851.61
2018-08-18,6579.040000,6620.000000,6288.000000,6387.960000,53742.32
2018-08-19,6387.960000,6541.000000,6300.000000,6477.530000,45190.85
2018-08-20,6477.530000,6530.000000,6220.000000,6254.840000,49435.56
2018-08-21,6251.000000,6500.000000,6235.080000,6480.000000,41569.95
2018-08-22,6479.980000,6882.540000,6251.200000,6360.890000,77909.39
2018-08-23,6362.570000,6576.990000,6342.280000,6525.010000,40358.17
2018-08-24,6525.000000,6725.000000,6440.500000,6681.640000,38305.68
2018-08-25,6686.980000,6789.000000,6650.610000,6733.640000,19220.51
2018-08-26,6733.640000,6775.270000,6568.000000,6700.000000,20107.30
2018-08-27,6700.000000,6940.510000,6646.500000,6908.640000,37747.08
2018-08-28,6907.260000,7135.000000,6860.000000,7076.110000,48352.92
2018-08-29,7077.000000,7133.810000,6912.340000,7031.220000,43252.49
2018-08-30,7033.210000,7063.630000,6784.810000,6984.840000,44716.77
2018-08-31,6984.840000,7089.000000,6888.000000,7011.210000,40467.40
2018-09-01,7011.210000,7275.000000,7008.740000,7200.010000,40323.41
2018-09-02,7201.570000,7345.450000,7127.000000,7302.010000,39814.84
2018-09-03,7302.000000,7338.280000,7191.630000,7263.020000,32396.02
2018-09-04,7263.000000,7410.000000,7227.170000,7359.060000,35300.64
2018-09-05,7359.050000,7397.300000,6682.000000,6700.000000,63715.26
2018-09-06,6697.270000,6725.000000,6265.000000,6516.010000,60644.46
2018-09-07,6516.840000,6544.000000,6320.000000,6395.540000,38906.29
2018-09-08,6395.540000,6478.000000,6111.000000,6185.050000,38215.03
2018-09-09,6185.060000,6441.000000,6141.530000,6250.810000,37053.92
