1483401600000,0.003208
1483488000000,0.010718
1483574400000,0.018797
1483660800000,0.031281
1483920000000,0.036324
1484006400000,0.039056
1484092800000,0.043249
1484179200000,0.040151
1484265600000,0.045273
1484611200000,0.040314
1484697600000,0.043331
1484784000000,0.041488
1484870400000,0.044759
1485129600000,0.045113
1485216000000,0.055525
1485302400000,0.070543
1485388800000,0.071800
1485475200000,0.074798
1485734400000,0.062533
1485820800000,0.058278
1485907200000,0.068861
1485993600000,0.066923
1486080000000,0.070766
1486339200000,0.072302
1486425600000,0.077376
1486512000000,0.080240
1486598400000,0.084598
1486684800000,0.088634
1486944000000,0.097445
1487030400000,0.101395
1487116800000,0.110570
1487203200000,0.109624
1487289600000,0.116583
1487635200000,0.124133
1487721600000,0.124150
1487808000000,0.117691
1487894400000,0.120629
1488153600000,0.121516
1488240000000,0.115828
1488326400000,0.133989
1488412800000,0.125091
1488499200000,0.127808
1488758400000,0.123366
1488844800000,0.120192
1488931200000,0.122391
1489017600000,0.123257
1489104000000,0.129555
1489363200000,0.131797
1489449600000,0.127591
1489536000000,0.137611
1489622400000,0.135924
1489708800000,0.134497
1489968000000,0.135478
1490054400000,0.110343
1490140800000,0.120651
1490227200000,0.116442
1490313600000,0.118742
1490572800000,0.121475
1490659200000,0.131146
1490745600000,0.137793
1490832000000,0.140280
1490918400000,0.138795
1491177600000,0.137150
1491264000000,0.139252
1491350400000,0.132142
1491436800000,0.132453
1491523200000,0.131274
1491782400000,0.131876
1491868800000,0.124340
1491955200000,0.117388
1492041600000,0.109803
1492387200000,0.123352
1492473600000,0.120633
1492560000000,0.122664
1492646400000,0.135687
1492732800000,0.134823
1492992000000,0.154606
1493078400000,0.166487
1493164800000,0.163903
1493251200000,0.172732
1493337600000,0.176071
1493596800000,0.189770
1493683200000,0.193778
1493769600000,0.187580
1493856000000,0.187524
1493942400000,0.193164
1494201600000,0.196725
1494288000000,0.202203
1494374400000,0.202824
1494460800000,0.200130
1494547200000,0.203572
1494806400000,0.208569
1494892800000,0.214267
1494979200000,0.169816
1495065600000,0.183411
1495152000000,0.190728
1495411200000,0.204960
1495497600000,0.205758
1495584000000,0.213595
1495670400000,0.227897
1495756800000,0.230544
1496102400000,0.232052
1496188800000,0.229856
1496275200000,0.237927
1496361600000,0.257395
1496620800000,0.255962
1496707200000,0.249016
1496793600000,0.254978
1496880000000,0.256926
1496966400000,0.212637
1497225600000,0.201893
1497312000000,0.214839
1497398400000,0.206853
1497484800000,0.198429
1497571200000,0.192078
1497830400000,0.219439
1497916800000,0.204977
1498003200000,0.221730
1498089600000,0.220548
1498176000000,0.227250
1498435200000,0.219028
1498521600000,0.186177
1498608000000,0.210689
1498694400000,0.179668
1498780800000,0.177390
1499040000000,0.161688
1499212800000,0.177150
1499299200000,0.161154
1499385600000,0.178669
1499644800000,0.189791
1499731200000,0.194170
1499817600000,0.214924
1499904000000,0.218923
1499990400000,0.232200
1500249600000,0.232297
1500336000000,0.244239
1500422400000,0.254865
1500508800000,0.256003
1500595200000,0.255687
1500854400000,0.261348
1500940800000,0.257656
1501027200000,0.263391
1501113600000,0.252665
1501200000000,0.249772
1501459200000,0.240611
1501545600000,0.244742
1501632000000,0.250165
1501718400000,0.242705
1501804800000,0.244960
1502064000000,0.255206
1502150400000,0.252230
1502236800000,0.249689
1502323200000,0.209122
1502409600000,0.198921
1502668800000,0.193767
1502755200000,0.193244
1502841600000,0.195305
1502928000000,0.163994
1503014400000,0.167975
1503273600000,0.169515
1503360000000,0.175529
1503446400000,0.169561
1503532800000,0.164679
1503619200000,0.161197
1503878400000,0.164796
1503964800000,0.170589
1504051200000,0.188423
1504137600000,0.202375
1504224000000,0.201783
1504569600000,0.187147
1504656000000,0.191480
1504742400000,0.194468
1504828800000,0.180922
1505088000000,0.197828
1505174400000,0.201313
1505260800000,0.203156
1505347200000,0.193576
1505433600000,0.198111
1505692800000,0.195926
1505779200000,0.198083
1505865600000,0.193167
1505952000000,0.182777
1506038400000,0.181699
1506297600000,0.164535
1506384000000,0.167731
1506470400000,0.181876
1506556800000,0.180248
1506643200000,0.191758
1506902400000,0.192022
1506988800000,0.194999
1507075200000,0.195563
1507161600000,0.210185
1507248000000,0.211690
1507507200000,0.209721
1507593600000,0.210597
1507680000000,0.214758
1507766400000,0.211444
1507852800000,0.216824
1508112000000,0.222106
1508198400000,0.223779
1508284800000,0.221238
1508371200000,0.215224
1508457600000,0.218990
1508716800000,0.208010
1508803200000,0.210794
1508889600000,0.203890
1508976000000,0.199052
1509062400000,0.243920
1509321600000,0.247150
1509408000000,0.252146
1509494400000,0.251758
1509580800000,0.248186
1509667200000,0.263037
1509926400000,0.267275
1510012800000,0.268713
1510099200000,0.274756
1510185600000,0.265681
1510272000000,0.264461
1510531200000,0.265883
1510617600000,0.259660
1510704000000,0.250152
1510790400000,0.270570
1510876800000,0.263809
1511136000000,0.261876
1511222400000,0.279520
1511308800000,0.281041
1511481600000,0.286604
1511740800000,0.285337
1511827200000,0.289204
1511913600000,0.260125
1512000000000,0.273684
1512086400000,0.266133
1512345600000,0.246598
1512432000000,0.246550
1512518400000,0.253344
1512604800000,0.258923
1512691200000,0.265806
1512950400000,0.278113
1513036800000,0.275061
1513123200000,0.277492
1513209600000,0.275853
1513296000000,0.295145
1513555200000,0.306840
1513641600000,0.298023
1513728000000,0.295500
1513814400000,0.295144
1513900800000,0.292794
1514246400000,0.284129
1514332800000,0.284231
1514419200000,0.285437
1514505600000,0.273422
1514851200000,0.302644
1514937600000,0.318854
1515024000000,0.320707
1515110400000,0.338013
1515369600000,0.343620
1515456000000,0.343547
1515542400000,0.339196
1515628800000,0.350603
1515715200000,0.363097
1516060800000,0.357168
1516147200000,0.375617
1516233600000,0.375489
1516320000000,0.380996
1516579200000,0.399137
1516665600000,0.413470
1516752000000,0.401686
1516838400000,0.400488
1516924800000,0.427582
1517184000000,0.418237
1517270400000,0.402976
1517356800000,0.407531
1517443200000,0.394617
1517529600000,0.357795
1517788800000,0.289216
1517875200000,0.332655
1517961600000,0.310595
1518048000000,0.239037
1518134400000,0.257312
1518393600000,0.236215
1518480000000,0.256581
1518566400000,0.278158
1518652800000,0.299503
1518739200000,0.294798
1519084800000,0.296109
1519171200000,0.292096
1519257600000,0.292243
1519344000000,0.316274
1519603200000,0.332669
1519689600000,0.316309
1519776000000,0.307688
1519862400000,0.288594
1519948800000,0.299206
1520208000000,0.311579
1520294400000,0.316994
1520380800000,0.319632
1520467200000,0.326004
1520553600000,0.350035
1520812800000,0.355125
1520899200000,0.339513
1520985600000,0.338193
1521072000000,0.336063
1521158400000,0.333751
1521417600000,0.305406
1521504000000,0.308887
1521590400000,0.302698
1521676800000,0.271440
1521763200000,0.239643
1522022400000,0.238549
1522108800000,0.177725
1522195200000,0.173426
1522281600000,0.150904
1522627200000,0.187396
1522713600000,0.174816
1522800000000,0.155920
1522886400000,0.149650
1522972800000,0.180696
1523232000000,0.173600
1523318400000,0.146667
1523404800000,0.153167
1523491200000,0.139669
1523577600000,0.145311
1523836800000,0.136750
1523923200000,0.110262
1524009600000,0.109621
1524096000000,0.100408
1524182400000,0.083724
1524441600000,0.080537
1524528000000,0.058862
1524614400000,0.059324
1524700800000,0.063658
1524787200000,0.024496
1525046400000,0.039100
1525132800000,0.023706
1525219200000,0.031821
1525305600000,0.032405
1525392000000,0.006842
1525651200000,0.003366
1525737600000,-0.000045
1525824000000,-0.016746
1525910400000,-0.031819
1525996800000,-0.028280
1526256000000,-0.026142
1526342400000,-0.042921
1526428800000,-0.034389
1526515200000,-0.040918
1526601600000,-0.045352
1526860800000,-0.053509
1526947200000,-0.050501
1527033600000,-0.063180
1527120000000,-0.061911
1527206400000,-0.063948
1527552000000,-0.056038
1527638400000,-0.066496
1527724800000,-0.066054
1527811200000,-0.041457
1528070400000,-0.029033
1528156800000,-0.024456
1528243200000,-0.015541
1528329600000,-0.028273
1528416000000,-0.028729
1528675200000,-0.025727
1528761600000,-0.017379
1528848000000,-0.018634
1528934400000,-0.003048
1529020800000,-0.008587
1529280000000,-0.009934
1529366400000,-0.015375
1529452800000,-0.004453
1529539200000,-0.018467
1529625600000,-0.023178
1529884800000,-0.057881
1529971200000,-0.051829
1530057600000,-0.073444
1530144000000,-0.060527
1530230400000,-0.058959
1530489600000,-0.047098
1530576000000,-0.065430
1530748800000,-0.047225
1530835200000,-0.024763
1531094400000,-0.010396
1531180800000,-0.009386
1531267200000,-0.018109
1531353600000,0.007794
1531440000000,0.009443
1531699200000,0.005175
1531785600000,0.014662
1531872000000,0.011289
1531958400000,0.002750
1532044800000,0.001881
1532304000000,0.006107
1532390400000,0.013115
1532476800000,0.034728
1532563200000,0.011109
1532649600000,-0.011677
1532908800000,-0.034401
1532995200000,-0.026445
1533081600000,-0.018051
1533168000000,0.002899
1533254400000,0.007511
1533513600000,0.016462
1533600000000,0.021143
1533686400000,0.022217
1533772800000,0.021249
1533859200000,0.008213
1534118400000,0.006268
1534204800000,0.015757
1534291200000,-0.004563
1534377600000,-0.000750
1534464000000,-0.000461
1534723200000,-0.002189
1534809600000,0.002954
1534896000000,0.008434
1534982400000,0.005707
1535068800000,0.020697
1535328000000,0.036153
1535414400000,0.038135
1535500800000,0.057078
1535587200000,0.052899
1535673600000,0.055045
1536019200000,0.047697
1536105600000,0.025968
1536192000000,0.010473
1536278400000,0.005131
1536537600000,0.008469
1536624000000,0.021012
1536710400000,0.016338
1536796800000,0.031772
1536883200000,0.027877
1537142400000,0.003627
1537228800000,0.016058
1537315200000,0.014769
1537401600000,0.031297
1537488000000,0.022717
1537747200000,0.026111
1537833600000,0.028808
1537920000000,0.028375
1538006400000,0.042271
1538092800000,0.041447
1538352000000,0.044867
1538438400000,0.040761
1538524800000,0.042319
1538611200000,0.010180
1538697600000,0.023801
1538956800000,0.033473
1539043200000,0.036973
1539129600000,-0.030175
1539216000000,-0.027239
1539302400000,-0.068144
1539561600000,-0.048796
1539648000000,-0.092820
1539734400000,-0.092880
1539820800000,-0.057705
1539907200000,-0.055400
1540166400000,-0.062256
1540252800000,-0.057024
1540339200000,0.013862
1540425600000,-0.034327
1540512000000,0.001157
1540771200000,0.031189
1540857600000,0.011021
1540944000000,-0.022142
1541030400000,-0.043561
1541116800000,-0.020933
1541376000000,-0.014491
1541462400000,-0.025150
1541548800000,-0.070568
1541635200000,-0.060631
1541721600000,-0.034675
1541980800000,0.010660
1542067200000,0.010684
1542153600000,0.024150
1542240000000,-0.001228
1542326400000,0.004194
1542585600000,0.052534
1542672000000,0.077746
1542758400000,0.067741
1542931200000,0.078485
1543190400000,0.046603
1543276800000,0.042159
1543363200000,-0.002834
1543449600000,0.002054
1543536000000,-0.009643
1543795200000,-0.033425
1543881600000,0.024073
1544054400000,0.015151
1544140800000,0.063805
1544400000000,0.049360
1544486400000,0.045173
1544572800000,0.032811
1544659200000,0.032365
1544745600000,0.069778
1545004800000,0.101536
1545091200000,0.092723
1545177600000,0.124905
1545264000000,0.146656
1545350400000,0.189121
1545609600000,0.221017
1545782400000,0.143701
1545868800000,0.138652
1545955200000,0.139711
1546214400000,0.130562
1546387200000,0.124364
1546473600000,0.170489
1546560000000,0.111969
1546819200000,0.098354
1546905600000,0.085162
1546992000000,0.075128
1547078400000,0.071208
1547164800000,0.075798
1547424000000,0.089118
1547510400000,0.062025
1547596800000,0.062667
1547683200000,0.052408
1547769600000,0.038669
1548115200000,0.068552
1548201600000,0.066407
1548288000000,0.057452
1548374400000,0.039722
1548633600000,0.059442
1548720000000,0.073605
1548806400000,0.036562
1548892800000,0.040783
1548979200000,0.034854
1549238400000,0.049601
1549324800000,0.060618
1549411200000,0.055658
1549497600000,0.038777
1549584000000,0.039898
1549843200000,0.038858
1549929600000,0.057364
1550016000000,0.057245
1550102400000,0.058079
1550188800000,0.063595
1550534400000,0.051543
1550620800000,0.048603
1550707200000,0.042426
1550793600000,0.053783
1551052800000,0.058634
1551139200000,0.059876
1551225600000,0.058145
1551312000000,0.053603
1551398400000,0.064657
1551657600000,0.064089
1551744000000,0.064943
1551830400000,0.055129
1551916800000,0.036560
1552003200000,0.033775
1552262400000,0.064833
1552348800000,0.072327
1552435200000,0.083733
1552521600000,0.080358
1552608000000,0.093521
1552867200000,0.097203
1552953600000,0.101671
1553040000000,0.107937
1553126400000,0.131398
1553212800000,0.095512
1553472000000,0.093171
1553558400000,0.100013
1553644800000,0.090488
1553731200000,0.092682
1553817600000,0.104640
1554076800000,0.125371
1554163200000,0.129462
1554249600000,0.138668
1554336000000,0.137323
1554422400000,0.145032
1554681600000,0.149055
1554768000000,0.142014
1554854400000,0.150726
1554940800000,0.146793
1555027200000,0.153438
1555286400000,0.153233
1555372800000,0.158256
1555459200000,0.163359
1555545600000,0.164857
1555891200000,0.169489
1555977600000,0.189704
1556064000000,0.183713
1556150400000,0.190200
1556236800000,0.191859
1556496000000,0.194071
1556582400000,0.181444
1556668800000,0.174751
1556755200000,0.168444
1556841600000,0.193846
1557100800000,0.182479
1557187200000,0.149409
1557273600000,0.144203
1557360000000,0.136409
1557446400000,0.136800
1557705600000,0.080719
1557792000000,0.096803
1557878400000,0.117899
1557964800000,0.133801
1558051200000,0.117168
1558310400000,0.089818
1558396800000,0.105174
1558483200000,0.098322
1558569600000,0.073995
1558656000000,0.072105
1559001600000,0.066903
1559088000000,0.054930
1559174400000,0.049413
1559260800000,0.074214
1559520000000,0.105765
1559606400000,0.066980
1559692800000,0.056145
1559779200000,0.045127
1559865600000,0.016180
1560124800000,0.009530
1560211200000,0.011322
1560297600000,0.003405
1560384000000,0.005439
1560470400000,0.012320
1560729600000,0.010009
1560816000000,-0.011355
1560902400000,-0.012285
1560988800000,0.001086
1561075200000,-0.001142
1561334400000,-0.002682
1561420800000,-0.028865
1561507200000,-0.016990
1561593600000,-0.022467
1561680000000,-0.027057
1561939200000,0.009358
1562025600000,0.016959
1562112000000,0.027729
1562284800000,0.024152
1562544000000,0.013015
1562630400000,-0.010753
1562716800000,-0.013123
1562803200000,-0.014796
1562889600000,-0.006352
1563148800000,-0.002247
1563235200000,-0.010254
1563321600000,-0.017968
1563408000000,-0.015450
1563494400000,-0.029056
1563753600000,-0.016083
1563840000000,-0.007071
1563926400000,0.003202
1564012800000,-0.012599
1564099200000,0.003588
1564358400000,-0.002135
1564444800000,-0.009524
1564531200000,-0.029698
1564617600000,-0.039188
1564704000000,-0.060251
1564963200000,-0.113480
1565049600000,-0.093757
1565136000000,-0.088340
1565222400000,-0.055789
1565308800000,-0.071174
1565568000000,-0.087708
1565654400000,-0.056390
1565740800000,-0.102168
1565827200000,-0.103578
1565913600000,-0.081265
1566172800000,-0.059716
1566259200000,-0.070582
1566345600000,-0.057889
1566432000000,-0.063216
1566518400000,-0.109837
1566777600000,-0.102202
1566864000000,-0.121344
1566950400000,-0.118307
1567036800000,-0.109026
1567123200000,-0.123527
1567468800000,-0.129284
1567555200000,-0.145885
1567641600000,-0.167660
1567728000000,-0.171692
1567987200000,-0.175339
1568073600000,-0.178580
1568160000000,-0.167018
1568246400000,-0.162502
1568332800000,-0.166845
1568592000000,-0.173829
1568678400000,-0.168230
1568764800000,-0.168621
1568851200000,-0.166809
1568937600000,-0.153198
1569196800000,-0.151849
1569283200000,-0.130827
1569369600000,-0.148166
1569456000000,-0.141766
1569542400000,-0.124192
1569801600000,-0.136665
1569888000000,-0.123856
1569974400000,-0.098130
1570060800000,-0.114349
1570147200000,-0.135904
1570406400000,-0.129993
1570492800000,-0.106639
1570579200000,-0.122603
1570665600000,-0.131652
1570752000000,-0.150893
1571011200000,-0.148194
1571097600000,-0.129360
1571184000000,-0.134105
1571270400000,-0.130317
1571356800000,-0.144829
1571616000000,-0.131486
1571702400000,-0.144477
1571788800000,-0.142045
1571875200000,-0.127666
1571961600000,-0.116111
1572220800000,-0.100928
1572307200000,-0.113431
1572393600000,-0.107027
1572480000000,-0.107300
1572566400000,-0.092904
1572825600000,-0.083839
1572912000000,-0.084342
1572998400000,-0.087462
1573084800000,-0.083351
1573171200000,-0.076824
1573430400000,-0.079911
1573516800000,-0.076133
1573603200000,-0.077306
1573689600000,-0.078096
1573776000000,-0.067462
1574035200000,-0.065392
1574121600000,-0.063838
1574208000000,-0.074777
1574294400000,-0.078660
1574380800000,-0.077839
1574640000000,-0.059128
1574726400000,-0.056893
1574812800000,-0.046016
1574985600000,-0.054282
1575244800000,-0.072770
1575331200000,-0.083619
1575417600000,-0.076029
1575504000000,-0.074168
1575590400000,-0.057545
1575849600000,-0.064586
1575936000000,-0.066615
1576022400000,-0.057775
1576108800000,-0.045879
1576195200000,-0.042304
1576454400000,-0.026897
1576540800000,-0.026279
1576627200000,-0.025748
1576713600000,-0.014544
1576800000000,-0.007833
1577059200000,-0.004889
1577145600000,-0.004630
1577318400000,0.010045
1577404800000,0.008231
1577664000000,-0.003906
1577750400000,0.000151
1577923200000,0.026381
1578009600000,0.010975
1578268800000,0.021022
1578355200000,0.020215
1578441600000,0.032424
1578528000000,0.046805
1578614400000,0.041993
1578873600000,0.061495
1578960000000,0.053956
1579046400000,0.053976
1579132800000,0.070668
1579219200000,0.079586
1579564800000,0.077816
1579651200000,0.081607
1579737600000,0.086634
1579824000000,0.071766
1580083200000,0.035115
1580169600000,0.061268
1580256000000,0.062902
1580342400000,0.069092
1580428800000,0.041001
1580688000000,0.066383
1580774400000,0.105762
1580860800000,0.111749
1580947200000,0.126356
1581033600000,0.117364
1581292800000,0.139112
1581379200000,0.138896
1581465600000,0.156739
1581552000000,0.152977
1581638400000,0.157904
1581984000000,0.158684
1582070400000,0.175299
1582156800000,0.157485
1582243200000,0.122394
1582502400000,0.051707
1582588800000,0.004436
1582675200000,0.011471
1582761600000,-0.072623
1582848000000,-0.177266
1583107200000,-0.234505
1583193600000,-0.268975
1583280000000,-0.231079
1583366400000,-0.261199
1583452800000,-0.305083
1583712000000,-0.246817
1583798400000,-0.288870
1583884800000,-0.252148
1583971200000,-0.177919
1584057600000,-0.250607
1584316800000,-0.153215
1584403200000,-0.198191
1584489600000,-0.168185
1584576000000,-0.179251
1584662400000,-0.149697
1584921600000,-0.150727
1585008000000,-0.205006
1585094400000,-0.196384
1585180800000,-0.238763
1585267200000,-0.207761
1585526400000,-0.237495
1585612800000,-0.229740
1585699200000,-0.196899
1585785600000,-0.211557
1585872000000,-0.200609
1586131200000,-0.255550
1586217600000,-0.252096
1586304000000,-0.269830
1586390400000,-0.270497
1586736000000,-0.279657
1586822400000,-0.315250
1586908800000,-0.305034
1586995200000,-0.321337
1587081600000,-0.328541
1587340800000,-0.317757
1587427200000,-0.285284
1587513600000,-0.311132
1587600000000,-0.308596
1587686400000,-0.322829
1587945600000,-0.327688
1588032000000,-0.311506
1588118400000,-0.341691
1588204800000,-0.343231
